ts_utc;topic;received_total;received_delta;msgs_per_sec
2026-01-16T19:51:02.0699335Z;long-run-topic-01;31669675;5285;5285
2026-01-16T19:51:03.0710729Z;long-run-topic-01;31674675;5000;5000
2026-01-16T19:51:04.0741423Z;long-run-topic-01;31679675;5000;5000
2026-01-16T19:51:05.0787033Z;long-run-topic-01;31684618;4943;4943
2026-01-16T19:51:06.0792996Z;long-run-topic-01;31689675;5057;5057
2026-01-16T19:51:07.0892355Z;long-run-topic-01;31694846;5171;5171
2026-01-16T19:51:08.0893599Z;long-run-topic-01;31699732;4886;4886
2026-01-16T19:51:09.0935770Z;long-run-topic-01;31704846;5114;5114
2026-01-16T19:51:10.1044400Z;long-run-topic-01;31709960;5114;5114
2026-01-16T19:51:11.1075591Z;long-run-topic-01;31714960;5000;5000
2026-01-16T19:51:12.1125843Z;long-run-topic-01;31719960;5000;5000
2026-01-16T19:51:13.1142615Z;long-run-topic-01;31724903;4943;4943
2026-01-16T19:51:14.1259165Z;long-run-topic-01;31729960;5057;5057
2026-01-16T19:51:15.1395245Z;long-run-topic-01;31734960;5000;5000
2026-01-16T19:51:16.1433335Z;long-run-topic-01;31739960;5000;5000
2026-01-16T19:51:17.1525976Z;long-run-topic-01;31744960;5000;5000
2026-01-16T19:51:18.1545477Z;long-run-topic-01;31749960;5000;5000
2026-01-16T19:51:19.1572787Z;long-run-topic-01;31754960;5000;5000
2026-01-16T19:51:20.1616843Z;long-run-topic-01;31759960;5000;5000
2026-01-16T19:51:21.1711228Z;long-run-topic-01;31764960;5000;5000
2026-01-16T19:51:22.1774236Z;long-run-topic-01;31769960;5000;5000
2026-01-16T19:51:23.1843416Z;long-run-topic-01;31774960;5000;5000
2026-01-16T19:51:24.1916372Z;long-run-topic-01;31779960;5000;5000
2026-01-16T19:51:25.1949372Z;long-run-topic-01;31784960;5000;5000
2026-01-16T19:51:26.2034080Z;long-run-topic-01;31789960;5000;5000
2026-01-16T19:51:27.2133005Z;long-run-topic-01;31794960;5000;5000
2026-01-16T19:51:28.2163706Z;long-run-topic-01;31799960;5000;5000
2026-01-16T19:51:29.2213142Z;long-run-topic-01;31804960;5000;5000
2026-01-16T19:51:30.2257482Z;long-run-topic-01;31809960;5000;5000
2026-01-16T19:51:31.2322556Z;long-run-topic-01;31814960;5000;5000
2026-01-16T19:51:32.2429240Z;long-run-topic-01;31819960;5000;5000
2026-01-16T19:51:33.2477749Z;long-run-topic-01;31824960;5000;5000
2026-01-16T19:51:34.2606862Z;long-run-topic-01;31829960;5000;5000
2026-01-16T19:51:35.2651631Z;long-run-topic-01;31834960;5000;5000
2026-01-16T19:51:36.2697799Z;long-run-topic-01;31839960;5000;5000
2026-01-16T19:51:37.2770458Z;long-run-topic-01;31844960;5000;5000
2026-01-16T19:51:38.2778060Z;long-run-topic-01;31849960;5000;5000
2026-01-16T19:51:39.2869340Z;long-run-topic-01;31854960;5000;5000
2026-01-16T19:51:40.2907753Z;long-run-topic-01;31859960;5000;5000
2026-01-16T19:51:41.2933533Z;long-run-topic-01;31864960;5000;5000
2026-01-16T19:51:42.3072223Z;long-run-topic-01;31869960;5000;5000
2026-01-16T19:51:43.3081667Z;long-run-topic-01;31874960;5000;5000
2026-01-16T19:51:44.3145887Z;long-run-topic-01;31879960;5000;5000
2026-01-16T19:51:45.3287065Z;long-run-topic-01;31884960;5000;5000
2026-01-16T19:51:46.3317036Z;long-run-topic-01;31889960;5000;5000
2026-01-16T19:51:47.3468966Z;long-run-topic-01;31894960;5000;5000
2026-01-16T19:51:48.3531320Z;long-run-topic-01;31899960;5000;5000
2026-01-16T19:51:49.3555291Z;long-run-topic-01;31904960;5000;5000
2026-01-16T19:51:50.3667093Z;long-run-topic-01;31909960;5000;5000
2026-01-16T19:51:51.3798335Z;long-run-topic-01;31914960;5000;5000
2026-01-16T19:51:52.3873757Z;long-run-topic-01;31919960;5000;5000
2026-01-16T19:51:53.3932243Z;long-run-topic-01;31924960;5000;5000
2026-01-16T19:51:54.4012465Z;long-run-topic-01;31929960;5000;5000
2026-01-16T19:51:55.4059597Z;long-run-topic-01;31934960;5000;5000
2026-01-16T19:51:56.4080590Z;long-run-topic-01;31939960;5000;5000
2026-01-16T19:51:57.4179654Z;long-run-topic-01;31945058;5098;5098
2026-01-16T19:51:58.4227760Z;long-run-topic-01;31950058;5000;5000
2026-01-16T19:51:59.4260739Z;long-run-topic-01;31955001;4943;4943
2026-01-16T19:52:00.4338842Z;long-run-topic-01;31960058;5057;5057
2026-01-16T19:52:01.4347034Z;long-run-topic-01;31965058;5000;5000
2026-01-16T19:52:02.4458160Z;long-run-topic-01;31970343;5285;5285
2026-01-16T19:52:03.4490886Z;long-run-topic-01;31975229;4886;4886
2026-01-16T19:52:04.4591933Z;long-run-topic-01;31980229;5000;5000
2026-01-16T19:52:05.4600210Z;long-run-topic-01;31985172;4943;4943
2026-01-16T19:52:06.4629055Z;long-run-topic-01;31990343;5171;5171
2026-01-16T19:52:07.4667173Z;long-run-topic-01;31995286;4943;4943
2026-01-16T19:52:08.4882402Z;long-run-topic-01;32000571;5285;5285
2026-01-16T19:52:09.4975777Z;long-run-topic-01;32005514;4943;4943
2026-01-16T19:52:10.5043787Z;long-run-topic-01;32010571;5057;5057
2026-01-16T19:52:11.5063485Z;long-run-topic-01;32015457;4886;4886
2026-01-16T19:52:12.5181558Z;long-run-topic-01;32020742;5285;5285
2026-01-16T19:52:13.5204277Z;long-run-topic-01;32025742;5000;5000
2026-01-16T19:52:14.5244138Z;long-run-topic-01;32030742;5000;5000
2026-01-16T19:52:15.5238856Z;long-run-topic-01;32035742;5000;5000
2026-01-16T19:52:16.5351870Z;long-run-topic-01;32040742;5000;5000
2026-01-16T19:52:17.5353466Z;long-run-topic-01;32045742;5000;5000
2026-01-16T19:52:18.5425915Z;long-run-topic-01;32050970;5228;5228
2026-01-16T19:52:19.5426024Z;long-run-topic-01;32055856;4886;4886
2026-01-16T19:52:20.5432421Z;long-run-topic-01;32060799;4943;4943
2026-01-16T19:52:21.5506629Z;long-run-topic-01;32065799;5000;5000
2026-01-16T19:52:22.5556054Z;long-run-topic-01;32071027;5228;5228
2026-01-16T19:52:23.5605277Z;long-run-topic-01;32075970;4943;4943
2026-01-16T19:52:24.5641951Z;long-run-topic-01;32080970;5000;5000
2026-01-16T19:52:25.5713988Z;long-run-topic-01;32086141;5171;5171
2026-01-16T19:52:26.5836547Z;long-run-topic-01;32091084;4943;4943
2026-01-16T19:52:27.5849882Z;long-run-topic-01;32096198;5114;5114
2026-01-16T19:52:28.5930958Z;long-run-topic-01;32101312;5114;5114
2026-01-16T19:52:29.5993821Z;long-run-topic-01;32106198;4886;4886
2026-01-16T19:52:30.6249565Z;long-run-topic-01;32111198;5000;5000
2026-01-16T19:52:31.6346857Z;long-run-topic-01;32116483;5285;5285
2026-01-16T19:52:32.6368054Z;long-run-topic-01;32121426;4943;4943
2026-01-16T19:52:33.6453961Z;long-run-topic-01;32126540;5114;5114
2026-01-16T19:52:34.6445823Z;long-run-topic-01;32131483;4943;4943
2026-01-16T19:52:35.6502061Z;long-run-topic-01;32136597;5114;5114
2026-01-16T19:52:36.6604471Z;long-run-topic-01;32141654;5057;5057
2026-01-16T19:52:37.6629023Z;long-run-topic-01;32146768;5114;5114
2026-01-16T19:52:38.6679914Z;long-run-topic-01;32151711;4943;4943
2026-01-16T19:52:39.6743693Z;long-run-topic-01;32156882;5171;5171
2026-01-16T19:52:40.6816991Z;long-run-topic-01;32161825;4943;4943
2026-01-16T19:52:41.6822788Z;long-run-topic-01;32166825;5000;5000
2026-01-16T19:52:42.6955514Z;long-run-topic-01;32171939;5114;5114
2026-01-16T19:52:43.6993738Z;long-run-topic-01;32176996;5057;5057
2026-01-16T19:52:44.7049402Z;long-run-topic-01;32182167;5171;5171
2026-01-16T19:52:45.7097192Z;long-run-topic-01;32187053;4886;4886
2026-01-16T19:52:46.7182783Z;long-run-topic-01;32192053;5000;5000
2026-01-16T19:52:47.7208325Z;long-run-topic-01;32197281;5228;5228
2026-01-16T19:52:48.7294628Z;long-run-topic-01;32202224;4943;4943
2026-01-16T19:52:49.7395066Z;long-run-topic-01;32207281;5057;5057
2026-01-16T19:52:50.7492801Z;long-run-topic-01;32212395;5114;5114
2026-01-16T19:52:51.7560784Z;long-run-topic-01;32217395;5000;5000
2026-01-16T19:52:52.7625494Z;long-run-topic-01;32222509;5114;5114
2026-01-16T19:52:53.7679516Z;long-run-topic-01;32227566;5057;5057
2026-01-16T19:52:54.7699155Z;long-run-topic-01;32232395;4829;4829
2026-01-16T19:52:55.7754542Z;long-run-topic-01;32237452;5057;5057
2026-01-16T19:52:56.7819951Z;long-run-topic-01;32242566;5114;5114
2026-01-16T19:52:57.7969435Z;long-run-topic-01;32247737;5171;5171
2026-01-16T19:52:58.8057357Z;long-run-topic-01;32252737;5000;5000
2026-01-16T19:52:59.8092929Z;long-run-topic-01;32257851;5114;5114
2026-01-16T19:53:00.8160801Z;long-run-topic-01;32262851;5000;5000
2026-01-16T19:53:01.8251819Z;long-run-topic-01;32267794;4943;4943
2026-01-16T19:53:02.8335969Z;long-run-topic-01;32272851;5057;5057
2026-01-16T19:53:03.8369787Z;long-run-topic-01;32278022;5171;5171
2026-01-16T19:53:04.8406305Z;long-run-topic-01;32282965;4943;4943
2026-01-16T19:53:05.8465715Z;long-run-topic-01;32287794;4829;4829
2026-01-16T19:53:06.8510045Z;long-run-topic-01;32293136;5342;5342
2026-01-16T19:53:07.8616786Z;long-run-topic-01;32298193;5057;5057
2026-01-16T19:53:08.8637950Z;long-run-topic-01;32302965;4772;4772
2026-01-16T19:53:09.8719206Z;long-run-topic-01;32308193;5228;5228
2026-01-16T19:53:10.8790470Z;long-run-topic-01;32313250;5057;5057
2026-01-16T19:53:11.8915556Z;long-run-topic-01;32318421;5171;5171
2026-01-16T19:53:12.8950930Z;long-run-topic-01;32323307;4886;4886
2026-01-16T19:53:13.9082578Z;long-run-topic-01;32328535;5228;5228
2026-01-16T19:53:14.9093645Z;long-run-topic-01;32333421;4886;4886
2026-01-16T19:53:15.9206975Z;long-run-topic-01;32338649;5228;5228
2026-01-16T19:53:16.9288974Z;long-run-topic-01;32343649;5000;5000
2026-01-16T19:53:17.9439126Z;long-run-topic-01;32348649;5000;5000
2026-01-16T19:53:18.9456610Z;long-run-topic-01;32353649;5000;5000
2026-01-16T19:53:19.9494759Z;long-run-topic-01;32358706;5057;5057
2026-01-16T19:53:20.9513010Z;long-run-topic-01;32363763;5057;5057
2026-01-16T19:53:21.9510497Z;long-run-topic-01;32368763;5000;5000
2026-01-16T19:53:22.9582156Z;long-run-topic-01;32373706;4943;4943
2026-01-16T19:53:23.9710795Z;long-run-topic-01;32378877;5171;5171
2026-01-16T19:53:24.9760760Z;long-run-topic-01;32384048;5171;5171
2026-01-16T19:53:25.9901462Z;long-run-topic-01;32389105;5057;5057
2026-01-16T19:53:26.9915612Z;long-run-topic-01;32394162;5057;5057
2026-01-16T19:53:28.0073289Z;long-run-topic-01;32399105;4943;4943
2026-01-16T19:53:29.0117862Z;long-run-topic-01;32404162;5057;5057
2026-01-16T19:53:30.0188395Z;long-run-topic-01;32409219;5057;5057
2026-01-16T19:53:31.0204470Z;long-run-topic-01;32414219;5000;5000
2026-01-16T19:53:32.0227584Z;long-run-topic-01;32419333;5114;5114
2026-01-16T19:53:33.0355637Z;long-run-topic-01;32424219;4886;4886
2026-01-16T19:53:34.0369570Z;long-run-topic-01;32429447;5228;5228
2026-01-16T19:53:35.0436070Z;long-run-topic-01;32434447;5000;5000
2026-01-16T19:53:36.0466088Z;long-run-topic-01;32439504;5057;5057
2026-01-16T19:53:37.0511232Z;long-run-topic-01;32444561;5057;5057
2026-01-16T19:53:38.0578469Z;long-run-topic-01;32449504;4943;4943
2026-01-16T19:53:39.0645927Z;long-run-topic-01;32454618;5114;5114
2026-01-16T19:53:40.0678833Z;long-run-topic-01;32459618;5000;5000
2026-01-16T19:53:41.0683394Z;long-run-topic-01;32464675;5057;5057
2026-01-16T19:53:42.0729299Z;long-run-topic-01;32469618;4943;4943
2026-01-16T19:53:43.0874733Z;long-run-topic-01;32474675;5057;5057
2026-01-16T19:53:44.0877113Z;long-run-topic-01;32479675;5000;5000
2026-01-16T19:53:45.0892749Z;long-run-topic-01;32484846;5171;5171
2026-01-16T19:53:46.0912396Z;long-run-topic-01;32489675;4829;4829
2026-01-16T19:53:47.1000111Z;long-run-topic-01;32494732;5057;5057
2026-01-16T19:53:48.1087820Z;long-run-topic-01;32499846;5114;5114
2026-01-16T19:53:49.1138907Z;long-run-topic-01;32504960;5114;5114
2026-01-16T19:53:50.1196586Z;long-run-topic-01;32509960;5000;5000
2026-01-16T19:53:51.1267868Z;long-run-topic-01;32514960;5000;5000
2026-01-16T19:53:52.1329535Z;long-run-topic-01;32519960;5000;5000
2026-01-16T19:53:53.1469733Z;long-run-topic-01;32524960;5000;5000
2026-01-16T19:53:54.1534323Z;long-run-topic-01;32529960;5000;5000
2026-01-16T19:53:55.1541841Z;long-run-topic-01;32534960;5000;5000
2026-01-16T19:53:56.1641465Z;long-run-topic-01;32539960;5000;5000
2026-01-16T19:53:57.1714416Z;long-run-topic-01;32544960;5000;5000
2026-01-16T19:53:58.1839552Z;long-run-topic-01;32549960;5000;5000
2026-01-16T19:53:59.1954017Z;long-run-topic-01;32554960;5000;5000
2026-01-16T19:54:00.2078548Z;long-run-topic-01;32559960;5000;5000
2026-01-16T19:54:01.2211309Z;long-run-topic-01;32564960;5000;5000
2026-01-16T19:54:02.2288718Z;long-run-topic-01;32569960;5000;5000
2026-01-16T19:54:03.2408211Z;long-run-topic-01;32574960;5000;5000
2026-01-16T19:54:04.2424320Z;long-run-topic-01;32579960;5000;5000
2026-01-16T19:54:05.2487999Z;long-run-topic-01;32584960;5000;5000
2026-01-16T19:54:06.2579411Z;long-run-topic-01;32589960;5000;5000
2026-01-16T19:54:07.2593014Z;long-run-topic-01;32594960;5000;5000
2026-01-16T19:54:08.2661622Z;long-run-topic-01;32599960;5000;5000
2026-01-16T19:54:09.2726681Z;long-run-topic-01;32604960;5000;5000
2026-01-16T19:54:10.2733828Z;long-run-topic-01;32609960;5000;5000
2026-01-16T19:54:11.2784601Z;long-run-topic-01;32614960;5000;5000
2026-01-16T19:54:12.2776135Z;long-run-topic-01;32619960;5000;5000
2026-01-16T19:54:13.2830793Z;long-run-topic-01;32624960;5000;5000
2026-01-16T19:54:14.2901182Z;long-run-topic-01;32629960;5000;5000
2026-01-16T19:54:15.2905496Z;long-run-topic-01;32634960;5000;5000
2026-01-16T19:54:16.2933577Z;long-run-topic-01;32639960;5000;5000
2026-01-16T19:54:17.2966721Z;long-run-topic-01;32644960;5000;5000
2026-01-16T19:54:18.3029435Z;long-run-topic-01;32649960;5000;5000
2026-01-16T19:54:19.3084188Z;long-run-topic-01;32654960;5000;5000
2026-01-16T19:54:20.3192760Z;long-run-topic-01;32659960;5000;5000
2026-01-16T19:54:21.3255737Z;long-run-topic-01;32664960;5000;5000
2026-01-16T19:54:22.3354004Z;long-run-topic-01;32669960;5000;5000
2026-01-16T19:54:23.3488264Z;long-run-topic-01;32674960;5000;5000
2026-01-16T19:54:24.3568065Z;long-run-topic-01;32679960;5000;5000
2026-01-16T19:54:25.3613839Z;long-run-topic-01;32684960;5000;5000
2026-01-16T19:54:26.3657788Z;long-run-topic-01;32689960;5000;5000
2026-01-16T19:54:27.3749759Z;long-run-topic-01;32694960;5000;5000
2026-01-16T19:54:28.3838633Z;long-run-topic-01;32699960;5000;5000
2026-01-16T19:54:29.3870122Z;long-run-topic-01;32704960;5000;5000
2026-01-16T19:54:30.3869084Z;long-run-topic-01;32709960;5000;5000
2026-01-16T19:54:31.3881775Z;long-run-topic-01;32714960;5000;5000
2026-01-16T19:54:32.4004538Z;long-run-topic-01;32719960;5000;5000
2026-01-16T19:54:33.4019488Z;long-run-topic-01;32724960;5000;5000
2026-01-16T19:54:34.4106812Z;long-run-topic-01;32729960;5000;5000
2026-01-16T19:54:35.4167650Z;long-run-topic-01;32735115;5155;5155
2026-01-16T19:54:36.4248299Z;long-run-topic-01;32740058;4943;4943
2026-01-16T19:54:37.4356719Z;long-run-topic-01;32745058;5000;5000
2026-01-16T19:54:38.4391295Z;long-run-topic-01;32750172;5114;5114
2026-01-16T19:54:39.4420657Z;long-run-topic-01;32755115;4943;4943
2026-01-16T19:54:40.4531935Z;long-run-topic-01;32760172;5057;5057
2026-01-16T19:54:41.4656728Z;long-run-topic-01;32765229;5057;5057
2026-01-16T19:54:42.4658817Z;long-run-topic-01;32770343;5114;5114
2026-01-16T19:54:43.4671507Z;long-run-topic-01;32775229;4886;4886
2026-01-16T19:54:44.4724525Z;long-run-topic-01;32780400;5171;5171
2026-01-16T19:54:45.4722239Z;long-run-topic-01;32785343;4943;4943
2026-01-16T19:54:46.4784459Z;long-run-topic-01;32790514;5171;5171
2026-01-16T19:54:47.4840079Z;long-run-topic-01;32795400;4886;4886
2026-01-16T19:54:48.4909809Z;long-run-topic-01;32800628;5228;5228
2026-01-16T19:54:49.5004570Z;long-run-topic-01;32805571;4943;4943
2026-01-16T19:54:50.5108829Z;long-run-topic-01;32810571;5000;5000
2026-01-16T19:54:51.5145974Z;long-run-topic-01;32815628;5057;5057
2026-01-16T19:54:52.5186033Z;long-run-topic-01;32820571;4943;4943
2026-01-16T19:54:53.5195496Z;long-run-topic-01;32825799;5228;5228
2026-01-16T19:54:54.5281891Z;long-run-topic-01;32830628;4829;4829
2026-01-16T19:54:55.5376800Z;long-run-topic-01;32835970;5342;5342
2026-01-16T19:54:56.5395000Z;long-run-topic-01;32840913;4943;4943
2026-01-16T19:54:57.5435328Z;long-run-topic-01;32845742;4829;4829
2026-01-16T19:54:58.5478255Z;long-run-topic-01;32850856;5114;5114
2026-01-16T19:54:59.5510101Z;long-run-topic-01;32855799;4943;4943
2026-01-16T19:55:00.5522738Z;long-run-topic-01;32860856;5057;5057
2026-01-16T19:55:01.5517777Z;long-run-topic-01;32865856;5000;5000
2026-01-16T19:55:02.5546626Z;long-run-topic-01;32870742;4886;4886
2026-01-16T19:55:03.5550238Z;long-run-topic-01;32875856;5114;5114
2026-01-16T19:55:04.5689564Z;long-run-topic-01;32880913;5057;5057
2026-01-16T19:55:05.5735579Z;long-run-topic-01;32886198;5285;5285
2026-01-16T19:55:06.5791787Z;long-run-topic-01;32891084;4886;4886
2026-01-16T19:55:07.5851150Z;long-run-topic-01;32896141;5057;5057
2026-01-16T19:55:08.5846776Z;long-run-topic-01;32901198;5057;5057
2026-01-16T19:55:09.5891239Z;long-run-topic-01;32906255;5057;5057
2026-01-16T19:55:10.5997776Z;long-run-topic-01;32911198;4943;4943
2026-01-16T19:55:11.6028220Z;long-run-topic-01;32916141;4943;4943
2026-01-16T19:55:12.6078044Z;long-run-topic-01;32921312;5171;5171
2026-01-16T19:55:13.6179639Z;long-run-topic-01;32926369;5057;5057
2026-01-16T19:55:14.6234370Z;long-run-topic-01;32931312;4943;4943
2026-01-16T19:55:15.6281302Z;long-run-topic-01;32936369;5057;5057
2026-01-16T19:55:16.6311843Z;long-run-topic-01;32941540;5171;5171
2026-01-16T19:55:17.6331960Z;long-run-topic-01;32946540;5000;5000
2026-01-16T19:55:18.6373824Z;long-run-topic-01;32951483;4943;4943
2026-01-16T19:55:19.6432928Z;long-run-topic-01;32956540;5057;5057
2026-01-16T19:55:20.6528512Z;long-run-topic-01;32961654;5114;5114
2026-01-16T19:55:21.6618193Z;long-run-topic-01;32966825;5171;5171
2026-01-16T19:55:22.6704147Z;long-run-topic-01;32971768;4943;4943
2026-01-16T19:55:23.6783137Z;long-run-topic-01;32976882;5114;5114
2026-01-16T19:55:24.6787234Z;long-run-topic-01;32981996;5114;5114
2026-01-16T19:55:25.6841349Z;long-run-topic-01;32986825;4829;4829
2026-01-16T19:55:26.6877173Z;long-run-topic-01;32991939;5114;5114
2026-01-16T19:55:27.6880065Z;long-run-topic-01;32996825;4886;4886
2026-01-16T19:55:28.6953936Z;long-run-topic-01;33001882;5057;5057
2026-01-16T19:55:29.7042406Z;long-run-topic-01;33006996;5114;5114
2026-01-16T19:55:30.7167157Z;long-run-topic-01;33012053;5057;5057
2026-01-16T19:55:31.7226483Z;long-run-topic-01;33017167;5114;5114
2026-01-16T19:55:32.7292008Z;long-run-topic-01;33022110;4943;4943
2026-01-16T19:55:33.7388465Z;long-run-topic-01;33027224;5114;5114
2026-01-16T19:55:34.7422681Z;long-run-topic-01;33032281;5057;5057
2026-01-16T19:55:35.7486672Z;long-run-topic-01;33037338;5057;5057
2026-01-16T19:55:36.7532430Z;long-run-topic-01;33042167;4829;4829
2026-01-16T19:55:37.7567204Z;long-run-topic-01;33047509;5342;5342
2026-01-16T19:55:38.7704749Z;long-run-topic-01;33052452;4943;4943
2026-01-16T19:55:39.7701900Z;long-run-topic-01;33057566;5114;5114
2026-01-16T19:55:40.7765706Z;long-run-topic-01;33062452;4886;4886
2026-01-16T19:55:41.7768936Z;long-run-topic-01;33067509;5057;5057
2026-01-16T19:55:42.7787956Z;long-run-topic-01;33072623;5114;5114
2026-01-16T19:55:43.7831430Z;long-run-topic-01;33077509;4886;4886
2026-01-16T19:55:44.7837529Z;long-run-topic-01;33082623;5114;5114
2026-01-16T19:55:45.7851378Z;long-run-topic-01;33087566;4943;4943
2026-01-16T19:55:46.7998125Z;long-run-topic-01;33092737;5171;5171
2026-01-16T19:55:47.8040681Z;long-run-topic-01;33097851;5114;5114
2026-01-16T19:55:48.8062670Z;long-run-topic-01;33102737;4886;4886
2026-01-16T19:55:49.8132200Z;long-run-topic-01;33107737;5000;5000
2026-01-16T19:55:50.8137703Z;long-run-topic-01;33112851;5114;5114
2026-01-16T19:55:51.8143349Z;long-run-topic-01;33117737;4886;4886
2026-01-16T19:55:52.8163593Z;long-run-topic-01;33122794;5057;5057
2026-01-16T19:55:53.8246079Z;long-run-topic-01;33127851;5057;5057
2026-01-16T19:55:54.8365505Z;long-run-topic-01;33132851;5000;5000
2026-01-16T19:55:55.8436198Z;long-run-topic-01;33138022;5171;5171
2026-01-16T19:55:56.8520498Z;long-run-topic-01;33143079;5057;5057
2026-01-16T19:55:57.8580740Z;long-run-topic-01;33148079;5000;5000
2026-01-16T19:55:58.8592645Z;long-run-topic-01;33153079;5000;5000
2026-01-16T19:55:59.8659780Z;long-run-topic-01;33158193;5114;5114
2026-01-16T19:56:00.8751842Z;long-run-topic-01;33163193;5000;5000
2026-01-16T19:56:01.8754781Z;long-run-topic-01;33168193;5000;5000
2026-01-16T19:56:02.8822518Z;long-run-topic-01;33173307;5114;5114
2026-01-16T19:56:03.8860001Z;long-run-topic-01;33178364;5057;5057
2026-01-16T19:56:04.8904508Z;long-run-topic-01;33183421;5057;5057
2026-01-16T19:56:05.8934272Z;long-run-topic-01;33188307;4886;4886
2026-01-16T19:56:06.8983827Z;long-run-topic-01;33193364;5057;5057
2026-01-16T19:56:07.9062940Z;long-run-topic-01;33198478;5114;5114
2026-01-16T19:56:08.9165324Z;long-run-topic-01;33203592;5114;5114
2026-01-16T19:56:09.9227559Z;long-run-topic-01;33208649;5057;5057
2026-01-16T19:56:10.9318699Z;long-run-topic-01;33213592;4943;4943
2026-01-16T19:56:11.9340839Z;long-run-topic-01;33218706;5114;5114
2026-01-16T19:56:12.9415586Z;long-run-topic-01;33223763;5057;5057
2026-01-16T19:56:13.9505798Z;long-run-topic-01;33228934;5171;5171
2026-01-16T19:56:14.9577191Z;long-run-topic-01;33233763;4829;4829
2026-01-16T19:56:15.9639717Z;long-run-topic-01;33238820;5057;5057
2026-01-16T19:56:16.9677732Z;long-run-topic-01;33243877;5057;5057
2026-01-16T19:56:17.9679189Z;long-run-topic-01;33248934;5057;5057
2026-01-16T19:56:18.9679776Z;long-run-topic-01;33253877;4943;4943
2026-01-16T19:56:19.9707651Z;long-run-topic-01;33258991;5114;5114
2026-01-16T19:56:20.9810066Z;long-run-topic-01;33264048;5057;5057
2026-01-16T19:56:21.9807128Z;long-run-topic-01;33268991;4943;4943
2026-01-16T19:56:22.9930609Z;long-run-topic-01;33274105;5114;5114
2026-01-16T19:56:23.9982718Z;long-run-topic-01;33279162;5057;5057
2026-01-16T19:56:25.0070772Z;long-run-topic-01;33284162;5000;5000
2026-01-16T19:56:26.0075441Z;long-run-topic-01;33289333;5171;5171
2026-01-16T19:56:27.0092610Z;long-run-topic-01;33294219;4886;4886
2026-01-16T19:56:28.0201799Z;long-run-topic-01;33299390;5171;5171
2026-01-16T19:56:29.0283210Z;long-run-topic-01;33304390;5000;5000
2026-01-16T19:56:30.0391521Z;long-run-topic-01;33309390;5000;5000
2026-01-16T19:56:31.0418978Z;long-run-topic-01;33314447;5057;5057
2026-01-16T19:56:32.0448604Z;long-run-topic-01;33319504;5057;5057
2026-01-16T19:56:33.0490198Z;long-run-topic-01;33324390;4886;4886
2026-01-16T19:56:34.0517253Z;long-run-topic-01;33329504;5114;5114
2026-01-16T19:56:35.0621514Z;long-run-topic-01;33334561;5057;5057
2026-01-16T19:56:36.0750040Z;long-run-topic-01;33339618;5057;5057
2026-01-16T19:56:37.0819107Z;long-run-topic-01;33344789;5171;5171
2026-01-16T19:56:38.0904493Z;long-run-topic-01;33349732;4943;4943
2026-01-16T19:56:39.0909296Z;long-run-topic-01;33354846;5114;5114
2026-01-16T19:56:40.0993515Z;long-run-topic-01;33359789;4943;4943
2026-01-16T19:56:41.1174725Z;long-run-topic-01;33364903;5114;5114
2026-01-16T19:56:42.1280114Z;long-run-topic-01;33369960;5057;5057
2026-01-16T19:56:43.1421562Z;long-run-topic-01;33374960;5000;5000
2026-01-16T19:56:44.1494691Z;long-run-topic-01;33379960;5000;5000
2026-01-16T19:56:45.1596294Z;long-run-topic-01;33384960;5000;5000
2026-01-16T19:56:46.1647951Z;long-run-topic-01;33389960;5000;5000
2026-01-16T19:56:47.1710311Z;long-run-topic-01;33394960;5000;5000
2026-01-16T19:56:48.1752957Z;long-run-topic-01;33399960;5000;5000
2026-01-16T19:56:49.1795752Z;long-run-topic-01;33404960;5000;5000
2026-01-16T19:56:50.1786236Z;long-run-topic-01;33409960;5000;5000
2026-01-16T19:56:51.1913711Z;long-run-topic-01;33414960;5000;5000
2026-01-16T19:56:52.1952527Z;long-run-topic-01;33419960;5000;5000
2026-01-16T19:56:53.2082835Z;long-run-topic-01;33424960;5000;5000
2026-01-16T19:56:54.2086654Z;long-run-topic-01;33429960;5000;5000
2026-01-16T19:56:55.2154604Z;long-run-topic-01;33434960;5000;5000
2026-01-16T19:56:56.2176005Z;long-run-topic-01;33439960;5000;5000
2026-01-16T19:56:57.2224024Z;long-run-topic-01;33444960;5000;5000
2026-01-16T19:56:58.2334385Z;long-run-topic-01;33449960;5000;5000
2026-01-16T19:56:59.2400763Z;long-run-topic-01;33454960;5000;5000
2026-01-16T19:57:00.2494582Z;long-run-topic-01;33459960;5000;5000
2026-01-16T19:57:01.2488694Z;long-run-topic-01;33464960;5000;5000
2026-01-16T19:57:02.2521552Z;long-run-topic-01;33469960;5000;5000
2026-01-16T19:57:03.2610334Z;long-run-topic-01;33474960;5000;5000
2026-01-16T19:57:04.2657734Z;long-run-topic-01;33479960;5000;5000
2026-01-16T19:57:05.2685586Z;long-run-topic-01;33484960;5000;5000
2026-01-16T19:57:06.2754255Z;long-run-topic-01;33489960;5000;5000
2026-01-16T19:57:07.2856056Z;long-run-topic-01;33494960;5000;5000
2026-01-16T19:57:08.2910183Z;long-run-topic-01;33499960;5000;5000
2026-01-16T19:57:09.3004458Z;long-run-topic-01;33504960;5000;5000
2026-01-16T19:57:10.3107241Z;long-run-topic-01;33509960;5000;5000
