ts_utc,topic,received_total,received_delta,msgs_per_sec
2026-01-17T19:01:13.8058815Z,long-run-topic-01,169503,507,507
2026-01-17T19:01:13.8058815Z,long-run-topic-04,169508,515,515
2026-01-17T19:01:13.8058815Z,long-run-topic-03,169505,504,504
2026-01-17T19:01:13.8058815Z,long-run-topic-02,169502,506,506
2026-01-17T19:01:14.8312272Z,long-run-topic-06,170028,527,527
2026-01-17T19:01:14.8312272Z,long-run-topic-05,170018,510,510
2026-01-17T19:01:14.8312272Z,long-run-topic-09,170030,526,526
2026-01-17T19:01:14.8312272Z,long-run-topic-08,170010,509,509
2026-01-17T19:01:14.8312272Z,long-run-topic-07,170023,520,520
2026-01-17T19:01:14.8312272Z,long-run-topic-10,170016,509,509
2026-01-17T19:01:14.8312272Z,long-run-topic-01,170024,521,521
2026-01-17T19:01:14.8312272Z,long-run-topic-04,170027,519,519
2026-01-17T19:01:14.8312272Z,long-run-topic-03,170038,533,533
2026-01-17T19:01:14.8312272Z,long-run-topic-02,170018,516,516
2026-01-17T19:01:15.8557110Z,long-run-topic-06,170540,512,512
2026-01-17T19:01:15.8557110Z,long-run-topic-05,170513,495,495
2026-01-17T19:01:15.8557110Z,long-run-topic-09,170528,498,498
2026-01-17T19:01:15.8557110Z,long-run-topic-08,170540,530,530
2026-01-17T19:01:15.8557110Z,long-run-topic-07,170538,515,515
2026-01-17T19:01:15.8557110Z,long-run-topic-10,170527,511,511
2026-01-17T19:01:15.8557110Z,long-run-topic-01,170514,490,490
2026-01-17T19:01:15.8557110Z,long-run-topic-04,170554,527,527
2026-01-17T19:01:15.8557110Z,long-run-topic-03,170538,500,500
2026-01-17T19:01:15.8557110Z,long-run-topic-02,170514,496,496
2026-01-17T19:01:16.9065155Z,long-run-topic-06,171017,477,477
2026-01-17T19:01:16.9065155Z,long-run-topic-05,171036,523,523
2026-01-17T19:01:16.9065155Z,long-run-topic-09,171015,487,487
2026-01-17T19:01:16.9065155Z,long-run-topic-08,171029,489,489
2026-01-17T19:01:16.9065155Z,long-run-topic-07,171002,464,464
2026-01-17T19:01:16.9065155Z,long-run-topic-10,171008,481,481
2026-01-17T19:01:16.9065155Z,long-run-topic-01,171046,532,532
2026-01-17T19:01:16.9065155Z,long-run-topic-04,171014,460,460
2026-01-17T19:01:16.9065155Z,long-run-topic-03,171003,465,465
2026-01-17T19:01:16.9065155Z,long-run-topic-02,171009,495,495
2026-01-17T19:01:17.9152954Z,long-run-topic-06,171532,515,515
2026-01-17T19:01:17.9152954Z,long-run-topic-05,171537,501,501
2026-01-17T19:01:17.9152954Z,long-run-topic-09,171571,556,556
2026-01-17T19:01:17.9152954Z,long-run-topic-08,171570,541,541
2026-01-17T19:01:17.9152954Z,long-run-topic-07,171516,514,514
2026-01-17T19:01:17.9152954Z,long-run-topic-10,171591,583,583
2026-01-17T19:01:17.9152954Z,long-run-topic-01,171521,475,475
2026-01-17T19:01:17.9152954Z,long-run-topic-04,171563,549,549
2026-01-17T19:01:17.9152954Z,long-run-topic-03,171553,550,550
2026-01-17T19:01:17.9152954Z,long-run-topic-02,171519,510,510
2026-01-17T19:01:18.9635556Z,long-run-topic-06,172002,470,470
2026-01-17T19:01:18.9635556Z,long-run-topic-05,172001,464,464
2026-01-17T19:01:18.9635556Z,long-run-topic-09,172002,431,431
2026-01-17T19:01:18.9635556Z,long-run-topic-08,172002,432,432
2026-01-17T19:01:18.9635556Z,long-run-topic-07,172020,504,504
2026-01-17T19:01:18.9635556Z,long-run-topic-10,172002,411,411
2026-01-17T19:01:18.9635556Z,long-run-topic-01,172001,480,480
2026-01-17T19:01:18.9635556Z,long-run-topic-04,172002,439,439
2026-01-17T19:01:18.9635556Z,long-run-topic-03,172002,449,449
2026-01-17T19:01:18.9635556Z,long-run-topic-02,172018,499,499
2026-01-17T19:01:19.9770540Z,long-run-topic-06,172570,568,568
2026-01-17T19:01:19.9770540Z,long-run-topic-05,172575,574,574
2026-01-17T19:01:19.9770540Z,long-run-topic-09,172553,551,551
2026-01-17T19:01:19.9770540Z,long-run-topic-08,172590,588,588
2026-01-17T19:01:19.9770540Z,long-run-topic-07,172603,583,583
2026-01-17T19:01:19.9770540Z,long-run-topic-10,172558,556,556
2026-01-17T19:01:19.9770540Z,long-run-topic-01,172618,617,617
2026-01-17T19:01:19.9770540Z,long-run-topic-04,172600,598,598
2026-01-17T19:01:19.9770540Z,long-run-topic-03,172570,568,568
2026-01-17T19:01:19.9770540Z,long-run-topic-02,172599,581,581
2026-01-17T19:01:21.0109980Z,long-run-topic-06,173100,530,530
2026-01-17T19:01:21.0109980Z,long-run-topic-05,173121,546,546
2026-01-17T19:01:21.0109980Z,long-run-topic-09,173134,581,581
2026-01-17T19:01:21.0109980Z,long-run-topic-08,173136,546,546
2026-01-17T19:01:21.0109980Z,long-run-topic-07,173047,444,444
2026-01-17T19:01:21.0109980Z,long-run-topic-10,173083,525,525
2026-01-17T19:01:21.0109980Z,long-run-topic-01,173105,487,487
2026-01-17T19:01:21.0109980Z,long-run-topic-04,173105,505,505
2026-01-17T19:01:21.0109980Z,long-run-topic-03,173101,531,531
2026-01-17T19:01:21.0109980Z,long-run-topic-02,173074,475,475
2026-01-17T19:01:22.0343786Z,long-run-topic-06,173627,527,527
2026-01-17T19:01:22.0343786Z,long-run-topic-05,173634,513,513
2026-01-17T19:01:22.0343786Z,long-run-topic-09,173559,425,425
2026-01-17T19:01:22.0343786Z,long-run-topic-08,173605,469,469
2026-01-17T19:01:22.0343786Z,long-run-topic-07,173622,575,575
2026-01-17T19:01:22.0343786Z,long-run-topic-10,173606,523,523
2026-01-17T19:01:22.0343786Z,long-run-topic-01,173611,506,506
2026-01-17T19:01:22.0343786Z,long-run-topic-04,173630,525,525
2026-01-17T19:01:22.0343786Z,long-run-topic-03,173617,516,516
2026-01-17T19:01:22.0343786Z,long-run-topic-02,173561,487,487
2026-01-17T19:01:23.0604153Z,long-run-topic-06,174089,462,462
2026-01-17T19:01:23.0604153Z,long-run-topic-05,174105,471,471
2026-01-17T19:01:23.0604153Z,long-run-topic-09,174117,558,558
2026-01-17T19:01:23.0604153Z,long-run-topic-08,174112,507,507
2026-01-17T19:01:23.0604153Z,long-run-topic-07,174141,519,519
2026-01-17T19:01:23.0604153Z,long-run-topic-10,174092,486,486
2026-01-17T19:01:23.0604153Z,long-run-topic-01,174114,503,503
2026-01-17T19:01:23.0604153Z,long-run-topic-04,174125,495,495
2026-01-17T19:01:23.0604153Z,long-run-topic-03,174110,493,493
2026-01-17T19:01:23.0604153Z,long-run-topic-02,174076,515,515
2026-01-17T19:01:24.0871096Z,long-run-topic-06,174611,522,522
2026-01-17T19:01:24.0871096Z,long-run-topic-05,174586,481,481
2026-01-17T19:01:24.0871096Z,long-run-topic-09,174683,566,566
2026-01-17T19:01:24.0871096Z,long-run-topic-08,174678,566,566
2026-01-17T19:01:24.0871096Z,long-run-topic-07,174614,473,473
2026-01-17T19:01:24.0871096Z,long-run-topic-10,174664,572,572
2026-01-17T19:01:24.0871096Z,long-run-topic-01,174613,499,499
2026-01-17T19:01:24.0871096Z,long-run-topic-04,174636,511,511
2026-01-17T19:01:24.0871096Z,long-run-topic-03,174631,521,521
2026-01-17T19:01:24.0871096Z,long-run-topic-02,174606,530,530
2026-01-17T19:01:25.0952642Z,long-run-topic-06,175122,511,511
2026-01-17T19:01:25.0952642Z,long-run-topic-05,175135,549,549
2026-01-17T19:01:25.0952642Z,long-run-topic-09,175128,445,445
2026-01-17T19:01:25.0952642Z,long-run-topic-08,175141,463,463
2026-01-17T19:01:25.0952642Z,long-run-topic-07,175124,510,510
2026-01-17T19:01:25.0952642Z,long-run-topic-10,175101,437,437
2026-01-17T19:01:25.0952642Z,long-run-topic-01,175172,559,559
2026-01-17T19:01:25.0952642Z,long-run-topic-04,175084,448,448
2026-01-17T19:01:25.0952642Z,long-run-topic-03,175138,507,507
2026-01-17T19:01:25.0952642Z,long-run-topic-02,175118,512,512
2026-01-17T19:01:26.1217190Z,long-run-topic-06,175602,480,480
2026-01-17T19:01:26.1217190Z,long-run-topic-05,175657,522,522
2026-01-17T19:01:26.1217190Z,long-run-topic-09,175604,476,476
2026-01-17T19:01:26.1217190Z,long-run-topic-08,175609,468,468
2026-01-17T19:01:26.1217190Z,long-run-topic-07,175667,543,543
2026-01-17T19:01:26.1217190Z,long-run-topic-10,175668,567,567
2026-01-17T19:01:26.1217190Z,long-run-topic-01,175640,468,468
2026-01-17T19:01:26.1217190Z,long-run-topic-04,175647,563,563
2026-01-17T19:01:26.1217190Z,long-run-topic-03,175638,500,500
2026-01-17T19:01:26.1217190Z,long-run-topic-02,175627,509,509
2026-01-17T19:01:27.1907395Z,long-run-topic-06,176152,550,550
2026-01-17T19:01:27.1907395Z,long-run-topic-05,176167,510,510
2026-01-17T19:01:27.1907395Z,long-run-topic-09,176162,558,558
2026-01-17T19:01:27.1907395Z,long-run-topic-08,176125,516,516
2026-01-17T19:01:27.1907395Z,long-run-topic-07,176205,538,538
2026-01-17T19:01:27.1907395Z,long-run-topic-10,176147,479,479
2026-01-17T19:01:27.1907395Z,long-run-topic-01,176140,500,500
2026-01-17T19:01:27.1907395Z,long-run-topic-04,176191,544,544
2026-01-17T19:01:27.1907395Z,long-run-topic-03,176167,529,529
2026-01-17T19:01:27.1907395Z,long-run-topic-02,176163,536,536
2026-01-17T19:01:28.1908019Z,long-run-topic-06,176700,548,548
2026-01-17T19:01:28.1908019Z,long-run-topic-05,176731,564,564
2026-01-17T19:01:28.1908019Z,long-run-topic-09,176697,535,535
2026-01-17T19:01:28.1908019Z,long-run-topic-08,176642,517,517
2026-01-17T19:01:28.1908019Z,long-run-topic-07,176712,507,507
2026-01-17T19:01:28.1908019Z,long-run-topic-10,176717,570,570
2026-01-17T19:01:28.1908019Z,long-run-topic-01,176674,534,534
2026-01-17T19:01:28.1908019Z,long-run-topic-04,176672,481,481
2026-01-17T19:01:28.1908019Z,long-run-topic-03,176665,498,498
2026-01-17T19:01:28.1908019Z,long-run-topic-02,176708,545,545
2026-01-17T19:01:29.1971723Z,long-run-topic-06,177177,477,477
2026-01-17T19:01:29.1971723Z,long-run-topic-05,177129,398,398
2026-01-17T19:01:29.1971723Z,long-run-topic-09,177183,486,486
2026-01-17T19:01:29.1971723Z,long-run-topic-08,177187,545,545
2026-01-17T19:01:29.1971723Z,long-run-topic-07,177219,507,507
2026-01-17T19:01:29.1971723Z,long-run-topic-10,177195,478,478
2026-01-17T19:01:29.1971723Z,long-run-topic-01,177199,525,525
2026-01-17T19:01:29.1971723Z,long-run-topic-04,177184,512,512
2026-01-17T19:01:29.1971723Z,long-run-topic-03,177185,520,520
2026-01-17T19:01:29.1971723Z,long-run-topic-02,177209,501,501
2026-01-17T19:01:30.2033720Z,long-run-topic-06,177684,507,507
2026-01-17T19:01:30.2033720Z,long-run-topic-05,177655,526,526
2026-01-17T19:01:30.2033720Z,long-run-topic-09,177649,466,466
2026-01-17T19:01:30.2033720Z,long-run-topic-08,177679,492,492
2026-01-17T19:01:30.2033720Z,long-run-topic-07,177664,445,445
2026-01-17T19:01:30.2033720Z,long-run-topic-10,177636,441,441
2026-01-17T19:01:30.2033720Z,long-run-topic-01,177699,500,500
2026-01-17T19:01:30.2033720Z,long-run-topic-04,177647,463,463
2026-01-17T19:01:30.2033720Z,long-run-topic-03,177623,438,438
2026-01-17T19:01:30.2033720Z,long-run-topic-02,177640,431,431
2026-01-17T19:01:31.2050642Z,long-run-topic-06,178212,528,528
2026-01-17T19:01:31.2050642Z,long-run-topic-05,178177,522,522
2026-01-17T19:01:31.2050642Z,long-run-topic-09,178131,482,482
2026-01-17T19:01:31.2050642Z,long-run-topic-08,178106,427,427
2026-01-17T19:01:31.2050642Z,long-run-topic-07,178178,514,514
2026-01-17T19:01:31.2050642Z,long-run-topic-10,178178,542,542
2026-01-17T19:01:31.2050642Z,long-run-topic-01,178218,519,519
2026-01-17T19:01:31.2050642Z,long-run-topic-04,178246,599,599
2026-01-17T19:01:31.2050642Z,long-run-topic-03,178221,598,598
2026-01-17T19:01:31.2050642Z,long-run-topic-02,178245,605,605
2026-01-17T19:01:32.2286007Z,long-run-topic-06,178679,467,467
2026-01-17T19:01:32.2286007Z,long-run-topic-05,178718,541,541
2026-01-17T19:01:32.2286007Z,long-run-topic-09,178670,539,539
2026-01-17T19:01:32.2286007Z,long-run-topic-08,178734,628,628
2026-01-17T19:01:32.2286007Z,long-run-topic-07,178680,502,502
2026-01-17T19:01:32.2286007Z,long-run-topic-10,178727,549,549
2026-01-17T19:01:32.2286007Z,long-run-topic-01,178646,428,428
2026-01-17T19:01:32.2286007Z,long-run-topic-04,178734,488,488
2026-01-17T19:01:32.2286007Z,long-run-topic-03,178738,517,517
2026-01-17T19:01:32.2286007Z,long-run-topic-02,178696,451,451
2026-01-17T19:01:33.2429805Z,long-run-topic-06,179257,578,578
2026-01-17T19:01:33.2429805Z,long-run-topic-05,179169,451,451
2026-01-17T19:01:33.2429805Z,long-run-topic-09,179230,560,560
2026-01-17T19:01:33.2429805Z,long-run-topic-08,179227,493,493
2026-01-17T19:01:33.2429805Z,long-run-topic-07,179260,580,580
2026-01-17T19:01:33.2429805Z,long-run-topic-10,179247,520,520
2026-01-17T19:01:33.2429805Z,long-run-topic-01,179217,571,571
2026-01-17T19:01:33.2429805Z,long-run-topic-04,179214,480,480
2026-01-17T19:01:33.2429805Z,long-run-topic-03,179235,497,497
2026-01-17T19:01:33.2429805Z,long-run-topic-02,179213,517,517
2026-01-17T19:01:34.2597730Z,long-run-topic-06,179683,426,426
2026-01-17T19:01:34.2597730Z,long-run-topic-05,179736,567,567
2026-01-17T19:01:34.2597730Z,long-run-topic-09,179726,496,496
2026-01-17T19:01:34.2597730Z,long-run-topic-08,179764,537,537
2026-01-17T19:01:34.2597730Z,long-run-topic-07,179761,501,501
2026-01-17T19:01:34.2597730Z,long-run-topic-10,179723,476,476
2026-01-17T19:01:34.2597730Z,long-run-topic-01,179753,536,536
2026-01-17T19:01:34.2597730Z,long-run-topic-04,179771,557,557
2026-01-17T19:01:34.2597730Z,long-run-topic-03,179749,514,514
2026-01-17T19:01:34.2597730Z,long-run-topic-02,179790,577,577
2026-01-17T19:01:35.2597236Z,long-run-topic-06,180253,570,570
2026-01-17T19:01:35.2597236Z,long-run-topic-05,180195,459,459
2026-01-17T19:01:35.2597236Z,long-run-topic-09,180179,453,453
2026-01-17T19:01:35.2597236Z,long-run-topic-08,180138,374,374
2026-01-17T19:01:35.2597236Z,long-run-topic-07,180131,370,370
2026-01-17T19:01:35.2597236Z,long-run-topic-10,180195,472,472
2026-01-17T19:01:35.2597236Z,long-run-topic-01,180191,438,438
2026-01-17T19:01:35.2597236Z,long-run-topic-04,180263,492,492
2026-01-17T19:01:35.2597236Z,long-run-topic-03,180197,448,448
2026-01-17T19:01:35.2597236Z,long-run-topic-02,180187,397,397
2026-01-17T19:01:36.2720975Z,long-run-topic-06,180720,467,467
2026-01-17T19:01:36.2720975Z,long-run-topic-05,180727,532,532
2026-01-17T19:01:36.2720975Z,long-run-topic-09,180742,563,563
2026-01-17T19:01:36.2720975Z,long-run-topic-08,180678,540,540
2026-01-17T19:01:36.2720975Z,long-run-topic-07,180743,612,612
2026-01-17T19:01:36.2720975Z,long-run-topic-10,180690,495,495
2026-01-17T19:01:36.2720975Z,long-run-topic-01,180692,501,501
2026-01-17T19:01:36.2720975Z,long-run-topic-04,180791,528,528
2026-01-17T19:01:36.2720975Z,long-run-topic-03,180740,543,543
2026-01-17T19:01:36.2720975Z,long-run-topic-02,180709,522,522
2026-01-17T19:01:37.3005407Z,long-run-topic-06,181275,555,555
2026-01-17T19:01:37.3005407Z,long-run-topic-05,181292,565,565
2026-01-17T19:01:37.3005407Z,long-run-topic-09,181193,451,451
2026-01-17T19:01:37.3005407Z,long-run-topic-08,181273,595,595
2026-01-17T19:01:37.3005407Z,long-run-topic-07,181256,513,513
2026-01-17T19:01:37.3005407Z,long-run-topic-10,181237,547,547
2026-01-17T19:01:37.3005407Z,long-run-topic-01,181278,586,586
2026-01-17T19:01:37.3005407Z,long-run-topic-04,181227,436,436
2026-01-17T19:01:37.3005407Z,long-run-topic-03,181256,516,516
2026-01-17T19:01:37.3005407Z,long-run-topic-02,181285,576,576
2026-01-17T19:01:38.3318483Z,long-run-topic-06,181723,448,448
2026-01-17T19:01:38.3318483Z,long-run-topic-05,181728,436,436
2026-01-17T19:01:38.3318483Z,long-run-topic-09,181614,421,421
2026-01-17T19:01:38.3318483Z,long-run-topic-08,181611,338,338
2026-01-17T19:01:38.3318483Z,long-run-topic-07,181686,430,430
2026-01-17T19:01:38.3318483Z,long-run-topic-10,181687,450,450
2026-01-17T19:01:38.3318483Z,long-run-topic-01,181673,395,395
2026-01-17T19:01:38.3318483Z,long-run-topic-04,181694,467,467
2026-01-17T19:01:38.3318483Z,long-run-topic-03,181708,452,452
2026-01-17T19:01:38.3318483Z,long-run-topic-02,181697,412,412
2026-01-17T19:01:39.3541882Z,long-run-topic-06,182228,505,505
2026-01-17T19:01:39.3541882Z,long-run-topic-05,182170,442,442
2026-01-17T19:01:39.3541882Z,long-run-topic-09,182246,632,632
2026-01-17T19:01:39.3541882Z,long-run-topic-08,182191,580,580
2026-01-17T19:01:39.3541882Z,long-run-topic-07,182249,563,563
2026-01-17T19:01:39.3541882Z,long-run-topic-10,182211,524,524
2026-01-17T19:01:39.3541882Z,long-run-topic-01,182257,584,584
2026-01-17T19:01:39.3541882Z,long-run-topic-04,182230,536,536
2026-01-17T19:01:39.3541882Z,long-run-topic-03,182245,537,537
2026-01-17T19:01:39.3541882Z,long-run-topic-02,182233,536,536
2026-01-17T19:01:40.3549976Z,long-run-topic-06,182788,560,560
2026-01-17T19:01:40.3549976Z,long-run-topic-05,182700,530,530
2026-01-17T19:01:40.3549976Z,long-run-topic-09,182768,522,522
2026-01-17T19:01:40.3549976Z,long-run-topic-08,182776,585,585
2026-01-17T19:01:40.3549976Z,long-run-topic-07,182765,516,516
2026-01-17T19:01:40.3549976Z,long-run-topic-10,182777,566,566
2026-01-17T19:01:40.3549976Z,long-run-topic-01,182731,474,474
2026-01-17T19:01:40.3549976Z,long-run-topic-04,182797,567,567
2026-01-17T19:01:40.3549976Z,long-run-topic-03,182791,546,546
2026-01-17T19:01:40.3549976Z,long-run-topic-02,182718,485,485
2026-01-17T19:01:41.3785013Z,long-run-topic-06,183321,533,533
2026-01-17T19:01:41.3785013Z,long-run-topic-05,183229,529,529
2026-01-17T19:01:41.3785013Z,long-run-topic-09,183256,488,488
2026-01-17T19:01:41.3785013Z,long-run-topic-08,183330,554,554
2026-01-17T19:01:41.3785013Z,long-run-topic-07,183293,528,528
2026-01-17T19:01:41.3785013Z,long-run-topic-10,183262,485,485
2026-01-17T19:01:41.3785013Z,long-run-topic-01,183294,563,563
2026-01-17T19:01:41.3785013Z,long-run-topic-04,183297,500,500
2026-01-17T19:01:41.3785013Z,long-run-topic-03,183343,552,552
2026-01-17T19:01:41.3785013Z,long-run-topic-02,183320,602,602
2026-01-17T19:01:42.4004057Z,long-run-topic-06,183858,537,537
2026-01-17T19:01:42.4004057Z,long-run-topic-05,183782,553,553
2026-01-17T19:01:42.4004057Z,long-run-topic-09,183838,582,582
2026-01-17T19:01:42.4004057Z,long-run-topic-08,183724,394,394
2026-01-17T19:01:42.4004057Z,long-run-topic-07,183759,466,466
2026-01-17T19:01:42.4004057Z,long-run-topic-10,183804,542,542
2026-01-17T19:01:42.4004057Z,long-run-topic-01,183816,522,522
2026-01-17T19:01:42.4004057Z,long-run-topic-04,183703,406,406
2026-01-17T19:01:42.4004057Z,long-run-topic-03,183809,466,466
2026-01-17T19:01:42.4004057Z,long-run-topic-02,183795,475,475
2026-01-17T19:01:43.4087030Z,long-run-topic-06,184388,530,530
2026-01-17T19:01:43.4087030Z,long-run-topic-05,184349,567,567
2026-01-17T19:01:43.4087030Z,long-run-topic-09,184289,451,451
2026-01-17T19:01:43.4087030Z,long-run-topic-08,184336,612,612
2026-01-17T19:01:43.4087030Z,long-run-topic-07,184328,569,569
2026-01-17T19:01:43.4087030Z,long-run-topic-10,184374,570,570
2026-01-17T19:01:43.4087030Z,long-run-topic-01,184332,516,516
2026-01-17T19:01:43.4087030Z,long-run-topic-04,184382,679,679
2026-01-17T19:01:43.4087030Z,long-run-topic-03,184316,507,507
2026-01-17T19:01:43.4087030Z,long-run-topic-02,184376,581,581
2026-01-17T19:01:44.4096186Z,long-run-topic-06,184821,433,433
2026-01-17T19:01:44.4096186Z,long-run-topic-05,184741,392,392
2026-01-17T19:01:44.4096186Z,long-run-topic-09,184781,492,492
2026-01-17T19:01:44.4096186Z,long-run-topic-08,184822,486,486
2026-01-17T19:01:44.4096186Z,long-run-topic-07,184750,422,422
2026-01-17T19:01:44.4096186Z,long-run-topic-10,184729,355,355
2026-01-17T19:01:44.4096186Z,long-run-topic-01,184800,468,468
2026-01-17T19:01:44.4096186Z,long-run-topic-04,184790,408,408
2026-01-17T19:01:44.4096186Z,long-run-topic-03,184778,462,462
2026-01-17T19:01:44.4096186Z,long-run-topic-02,184810,434,434
2026-01-17T19:01:45.4092624Z,long-run-topic-06,185203,382,382
2026-01-17T19:01:45.4092624Z,long-run-topic-05,185191,450,450
2026-01-17T19:01:45.4092624Z,long-run-topic-09,185262,481,481
2026-01-17T19:01:45.4092624Z,long-run-topic-08,185259,437,437
2026-01-17T19:01:45.4092624Z,long-run-topic-07,185256,506,506
2026-01-17T19:01:45.4092624Z,long-run-topic-10,185252,523,523
2026-01-17T19:01:45.4092624Z,long-run-topic-01,185276,476,476
2026-01-17T19:01:45.4092624Z,long-run-topic-04,185164,374,374
2026-01-17T19:01:45.4092624Z,long-run-topic-03,185308,530,530
2026-01-17T19:01:45.4092624Z,long-run-topic-02,185200,390,390
2026-01-17T19:01:46.4223555Z,long-run-topic-06,185714,511,511
2026-01-17T19:01:46.4223555Z,long-run-topic-05,185753,562,562
2026-01-17T19:01:46.4223555Z,long-run-topic-09,185793,531,531
2026-01-17T19:01:46.4223555Z,long-run-topic-08,185662,403,403
2026-01-17T19:01:46.4223555Z,long-run-topic-07,185781,525,525
2026-01-17T19:01:46.4223555Z,long-run-topic-10,185739,487,487
2026-01-17T19:01:46.4223555Z,long-run-topic-01,185727,451,451
2026-01-17T19:01:46.4223555Z,long-run-topic-04,185745,581,581
2026-01-17T19:01:46.4223555Z,long-run-topic-03,185843,535,535
2026-01-17T19:01:46.4223555Z,long-run-topic-02,185745,545,545
2026-01-17T19:01:47.4264959Z,long-run-topic-06,186228,514,514
2026-01-17T19:01:47.4264959Z,long-run-topic-05,186277,524,524
2026-01-17T19:01:47.4264959Z,long-run-topic-09,186251,458,458
2026-01-17T19:01:47.4264959Z,long-run-topic-08,186258,596,596
2026-01-17T19:01:47.4264959Z,long-run-topic-07,186260,479,479
2026-01-17T19:01:47.4264959Z,long-run-topic-10,186350,611,611
2026-01-17T19:01:47.4264959Z,long-run-topic-01,186329,602,602
2026-01-17T19:01:47.4264959Z,long-run-topic-04,186278,533,533
2026-01-17T19:01:47.4264959Z,long-run-topic-03,186314,471,471
2026-01-17T19:01:47.4264959Z,long-run-topic-02,186306,561,561
2026-01-17T19:01:48.4265736Z,long-run-topic-06,186836,608,608
2026-01-17T19:01:48.4265736Z,long-run-topic-05,186872,595,595
2026-01-17T19:01:48.4265736Z,long-run-topic-09,186779,528,528
2026-01-17T19:01:48.4265736Z,long-run-topic-08,186829,571,571
2026-01-17T19:01:48.4265736Z,long-run-topic-07,186830,570,570
2026-01-17T19:01:48.4265736Z,long-run-topic-10,186751,401,401
2026-01-17T19:01:48.4265736Z,long-run-topic-01,186797,468,468
2026-01-17T19:01:48.4265736Z,long-run-topic-04,186825,547,547
2026-01-17T19:01:48.4265736Z,long-run-topic-03,186804,490,490
2026-01-17T19:01:48.4265736Z,long-run-topic-02,186835,529,529
2026-01-17T19:01:49.4307847Z,long-run-topic-06,187386,550,550
2026-01-17T19:01:49.4307847Z,long-run-topic-05,187387,515,515
2026-01-17T19:01:49.4307847Z,long-run-topic-09,187341,562,562
2026-01-17T19:01:49.4307847Z,long-run-topic-08,187346,517,517
2026-01-17T19:01:49.4307847Z,long-run-topic-07,187287,457,457
2026-01-17T19:01:49.4307847Z,long-run-topic-10,187320,569,569
2026-01-17T19:01:49.4307847Z,long-run-topic-01,187283,486,486
2026-01-17T19:01:49.4307847Z,long-run-topic-04,187288,463,463
2026-01-17T19:01:49.4307847Z,long-run-topic-03,187291,487,487
2026-01-17T19:01:49.4307847Z,long-run-topic-02,187297,462,462
2026-01-17T19:01:50.4332564Z,long-run-topic-06,187696,310,310
2026-01-17T19:01:50.4332564Z,long-run-topic-05,187828,441,441
2026-01-17T19:01:50.4332564Z,long-run-topic-09,187682,341,341
2026-01-17T19:01:50.4332564Z,long-run-topic-08,187754,408,408
2026-01-17T19:01:50.4332564Z,long-run-topic-07,187728,441,441
2026-01-17T19:01:50.4332564Z,long-run-topic-10,187882,562,562
2026-01-17T19:01:50.4332564Z,long-run-topic-01,187758,475,475
2026-01-17T19:01:50.4332564Z,long-run-topic-04,187691,403,403
2026-01-17T19:01:50.4332564Z,long-run-topic-03,187804,513,513
2026-01-17T19:01:50.4332564Z,long-run-topic-02,187701,404,404
2026-01-17T19:01:51.4406447Z,long-run-topic-06,188365,669,669
2026-01-17T19:01:51.4406447Z,long-run-topic-05,188390,562,562
2026-01-17T19:01:51.4406447Z,long-run-topic-09,188399,717,717
2026-01-17T19:01:51.4406447Z,long-run-topic-08,188372,618,618
2026-01-17T19:01:51.4406447Z,long-run-topic-07,188420,692,692
2026-01-17T19:01:51.4406447Z,long-run-topic-10,188378,496,496
2026-01-17T19:01:51.4406447Z,long-run-topic-01,188418,660,660
2026-01-17T19:01:51.4406447Z,long-run-topic-04,188343,652,652
2026-01-17T19:01:51.4406447Z,long-run-topic-03,188442,638,638
2026-01-17T19:01:51.4406447Z,long-run-topic-02,188352,651,651
2026-01-17T19:01:52.4426829Z,long-run-topic-06,188812,447,447
2026-01-17T19:01:52.4426829Z,long-run-topic-05,188821,431,431
2026-01-17T19:01:52.4426829Z,long-run-topic-09,188841,442,442
2026-01-17T19:01:52.4426829Z,long-run-topic-08,188852,480,480
2026-01-17T19:01:52.4426829Z,long-run-topic-07,188813,393,393
2026-01-17T19:01:52.4426829Z,long-run-topic-10,188783,405,405
2026-01-17T19:01:52.4426829Z,long-run-topic-01,188862,444,444
2026-01-17T19:01:52.4426829Z,long-run-topic-04,188859,516,516
2026-01-17T19:01:52.4426829Z,long-run-topic-03,188788,346,346
2026-01-17T19:01:52.4426829Z,long-run-topic-02,188868,516,516
2026-01-17T19:01:53.4422436Z,long-run-topic-06,189262,450,450
2026-01-17T19:01:53.4422436Z,long-run-topic-05,189361,540,540
2026-01-17T19:01:53.4422436Z,long-run-topic-09,189384,543,543
2026-01-17T19:01:53.4422436Z,long-run-topic-08,189262,410,410
2026-01-17T19:01:53.4422436Z,long-run-topic-07,189347,534,534
2026-01-17T19:01:53.4422436Z,long-run-topic-10,189278,495,495
2026-01-17T19:01:53.4422436Z,long-run-topic-01,189326,464,464
2026-01-17T19:01:53.4422436Z,long-run-topic-04,189407,548,548
2026-01-17T19:01:53.4422436Z,long-run-topic-03,189378,590,590
2026-01-17T19:01:53.4422436Z,long-run-topic-02,189367,499,499
2026-01-17T19:01:54.4475450Z,long-run-topic-06,189899,637,637
2026-01-17T19:01:54.4475450Z,long-run-topic-05,189835,474,474
2026-01-17T19:01:54.4475450Z,long-run-topic-09,189917,533,533
2026-01-17T19:01:54.4475450Z,long-run-topic-08,189942,680,680
2026-01-17T19:01:54.4475450Z,long-run-topic-07,189844,497,497
