ts_utc,topic,received_total,received_delta,msgs_per_sec
2026-01-17T02:21:35.4222668Z,long-run-topic-10,3470559,500,500
2026-01-17T02:21:35.4222668Z,long-run-topic-01,3470059,500,500
2026-01-17T02:21:35.4222668Z,long-run-topic-04,3470559,500,500
2026-01-17T02:21:35.4222668Z,long-run-topic-03,3470559,500,500
2026-01-17T02:21:35.4222668Z,long-run-topic-02,3470617,558,558
2026-01-17T02:21:36.4256932Z,long-run-topic-06,3471059,500,500
2026-01-17T02:21:36.4256932Z,long-run-topic-05,3471059,500,500
2026-01-17T02:21:36.4256932Z,long-run-topic-09,3471059,500,500
2026-01-17T02:21:36.4256932Z,long-run-topic-08,3471059,442,442
2026-01-17T02:21:36.4256932Z,long-run-topic-07,3471059,500,500
2026-01-17T02:21:36.4256932Z,long-run-topic-10,3471059,500,500
2026-01-17T02:21:36.4256932Z,long-run-topic-01,3470559,500,500
2026-01-17T02:21:36.4256932Z,long-run-topic-04,3471059,500,500
2026-01-17T02:21:36.4256932Z,long-run-topic-03,3471059,500,500
2026-01-17T02:21:36.4256932Z,long-run-topic-02,3471059,442,442
2026-01-17T02:21:37.4438038Z,long-run-topic-06,3471617,558,558
2026-01-17T02:21:37.4438038Z,long-run-topic-05,3471559,500,500
2026-01-17T02:21:37.4438038Z,long-run-topic-09,3471559,500,500
2026-01-17T02:21:37.4438038Z,long-run-topic-08,3471559,500,500
2026-01-17T02:21:37.4438038Z,long-run-topic-07,3471559,500,500
2026-01-17T02:21:37.4438038Z,long-run-topic-10,3471617,558,558
2026-01-17T02:21:37.4438038Z,long-run-topic-01,3471117,558,558
2026-01-17T02:21:37.4438038Z,long-run-topic-04,3471559,500,500
2026-01-17T02:21:37.4438038Z,long-run-topic-03,3471559,500,500
2026-01-17T02:21:37.4438038Z,long-run-topic-02,3471559,500,500
2026-01-17T02:21:38.4518003Z,long-run-topic-06,3472059,442,442
2026-01-17T02:21:38.4518003Z,long-run-topic-05,3472059,500,500
2026-01-17T02:21:38.4518003Z,long-run-topic-09,3472059,500,500
2026-01-17T02:21:38.4518003Z,long-run-topic-08,3472059,500,500
2026-01-17T02:21:38.4518003Z,long-run-topic-07,3472059,500,500
2026-01-17T02:21:38.4518003Z,long-run-topic-10,3472059,442,442
2026-01-17T02:21:38.4518003Z,long-run-topic-01,3471559,442,442
2026-01-17T02:21:38.4518003Z,long-run-topic-04,3472059,500,500
2026-01-17T02:21:38.4518003Z,long-run-topic-03,3472059,500,500
2026-01-17T02:21:38.4518003Z,long-run-topic-02,3472059,500,500
2026-01-17T02:21:39.4527044Z,long-run-topic-06,3472559,500,500
2026-01-17T02:21:39.4527044Z,long-run-topic-05,3472559,500,500
2026-01-17T02:21:39.4527044Z,long-run-topic-09,3472617,558,558
2026-01-17T02:21:39.4527044Z,long-run-topic-08,3472547,488,488
2026-01-17T02:21:39.4527044Z,long-run-topic-07,3472559,500,500
2026-01-17T02:21:39.4527044Z,long-run-topic-10,3472559,500,500
2026-01-17T02:21:39.4527044Z,long-run-topic-01,3472059,500,500
2026-01-17T02:21:39.4527044Z,long-run-topic-04,3472617,558,558
2026-01-17T02:21:39.4527044Z,long-run-topic-03,3472559,500,500
2026-01-17T02:21:39.4527044Z,long-run-topic-02,3472559,500,500
2026-01-17T02:21:40.4637262Z,long-run-topic-06,3473059,500,500
2026-01-17T02:21:40.4637262Z,long-run-topic-05,3473059,500,500
2026-01-17T02:21:40.4637262Z,long-run-topic-09,3473059,442,442
2026-01-17T02:21:40.4637262Z,long-run-topic-08,3473059,512,512
2026-01-17T02:21:40.4637262Z,long-run-topic-07,3473114,555,555
2026-01-17T02:21:40.4637262Z,long-run-topic-10,3473059,500,500
2026-01-17T02:21:40.4637262Z,long-run-topic-01,3472617,558,558
2026-01-17T02:21:40.4637262Z,long-run-topic-04,3473117,500,500
2026-01-17T02:21:40.4637262Z,long-run-topic-03,3473059,500,500
2026-01-17T02:21:40.4637262Z,long-run-topic-02,3473059,500,500
2026-01-17T02:21:41.4781188Z,long-run-topic-06,3473559,500,500
2026-01-17T02:21:41.4781188Z,long-run-topic-05,3473617,558,558
2026-01-17T02:21:41.4781188Z,long-run-topic-09,3473559,500,500
2026-01-17T02:21:41.4781188Z,long-run-topic-08,3473617,558,558
2026-01-17T02:21:41.4781188Z,long-run-topic-07,3473559,445,445
2026-01-17T02:21:41.4781188Z,long-run-topic-10,3473559,500,500
2026-01-17T02:21:41.4781188Z,long-run-topic-01,3473116,499,499
2026-01-17T02:21:41.4781188Z,long-run-topic-04,3473555,438,438
2026-01-17T02:21:41.4781188Z,long-run-topic-03,3473617,558,558
2026-01-17T02:21:41.4781188Z,long-run-topic-02,3473559,500,500
2026-01-17T02:21:42.4858636Z,long-run-topic-06,3474117,558,558
2026-01-17T02:21:42.4858636Z,long-run-topic-05,3474117,500,500
2026-01-17T02:21:42.4858636Z,long-run-topic-09,3474117,558,558
2026-01-17T02:21:42.4858636Z,long-run-topic-08,3474117,500,500
2026-01-17T02:21:42.4858636Z,long-run-topic-07,3474117,558,558
2026-01-17T02:21:42.4858636Z,long-run-topic-10,3474117,558,558
2026-01-17T02:21:42.4858636Z,long-run-topic-01,3473617,501,501
2026-01-17T02:21:42.4858636Z,long-run-topic-04,3474110,555,555
2026-01-17T02:21:42.4858636Z,long-run-topic-03,3474117,500,500
2026-01-17T02:21:42.4858636Z,long-run-topic-02,3474117,558,558
2026-01-17T02:21:43.4889165Z,long-run-topic-06,3474617,500,500
2026-01-17T02:21:43.4889165Z,long-run-topic-05,3474617,500,500
2026-01-17T02:21:43.4889165Z,long-run-topic-09,3474617,500,500
2026-01-17T02:21:43.4889165Z,long-run-topic-08,3474617,500,500
2026-01-17T02:21:43.4889165Z,long-run-topic-07,3474617,500,500
2026-01-17T02:21:43.4889165Z,long-run-topic-10,3474617,500,500
2026-01-17T02:21:43.4889165Z,long-run-topic-01,3474117,500,500
2026-01-17T02:21:43.4889165Z,long-run-topic-04,3474617,507,507
2026-01-17T02:21:43.4889165Z,long-run-topic-03,3474617,500,500
2026-01-17T02:21:43.4889165Z,long-run-topic-02,3474617,500,500
2026-01-17T02:21:44.4964113Z,long-run-topic-06,3475117,500,500
2026-01-17T02:21:44.4964113Z,long-run-topic-05,3475117,500,500
2026-01-17T02:21:44.4964113Z,long-run-topic-09,3475117,500,500
2026-01-17T02:21:44.4964113Z,long-run-topic-08,3475117,500,500
2026-01-17T02:21:44.4964113Z,long-run-topic-07,3475117,500,500
2026-01-17T02:21:44.4964113Z,long-run-topic-10,3475117,500,500
2026-01-17T02:21:44.4964113Z,long-run-topic-01,3474617,500,500
2026-01-17T02:21:44.4964113Z,long-run-topic-04,3475117,500,500
2026-01-17T02:21:44.4964113Z,long-run-topic-03,3475117,500,500
2026-01-17T02:21:44.4964113Z,long-run-topic-02,3475117,500,500
2026-01-17T02:21:45.5013329Z,long-run-topic-06,3475617,500,500
2026-01-17T02:21:45.5013329Z,long-run-topic-05,3475617,500,500
2026-01-17T02:21:45.5013329Z,long-run-topic-09,3475617,500,500
2026-01-17T02:21:45.5013329Z,long-run-topic-08,3475617,500,500
2026-01-17T02:21:45.5013329Z,long-run-topic-07,3475559,442,442
2026-01-17T02:21:45.5013329Z,long-run-topic-10,3475617,500,500
2026-01-17T02:21:45.5013329Z,long-run-topic-01,3475117,500,500
2026-01-17T02:21:45.5013329Z,long-run-topic-04,3475617,500,500
2026-01-17T02:21:45.5013329Z,long-run-topic-03,3475617,500,500
2026-01-17T02:21:45.5013329Z,long-run-topic-02,3475617,500,500
2026-01-17T02:21:46.5136000Z,long-run-topic-06,3476117,500,500
2026-01-17T02:21:46.5136000Z,long-run-topic-05,3476115,498,498
2026-01-17T02:21:46.5136000Z,long-run-topic-09,3476117,500,500
2026-01-17T02:21:46.5136000Z,long-run-topic-08,3476115,498,498
2026-01-17T02:21:46.5136000Z,long-run-topic-07,3476117,558,558
2026-01-17T02:21:46.5136000Z,long-run-topic-10,3476117,500,500
2026-01-17T02:21:46.5136000Z,long-run-topic-01,3475617,500,500
2026-01-17T02:21:46.5136000Z,long-run-topic-04,3476117,500,500
2026-01-17T02:21:46.5136000Z,long-run-topic-03,3476108,491,491
2026-01-17T02:21:46.5136000Z,long-run-topic-02,3476117,500,500
2026-01-17T02:21:47.5208694Z,long-run-topic-06,3476612,495,495
2026-01-17T02:21:47.5208694Z,long-run-topic-05,3476617,502,502
2026-01-17T02:21:47.5208694Z,long-run-topic-09,3476675,558,558
2026-01-17T02:21:47.5208694Z,long-run-topic-08,3476675,560,560
2026-01-17T02:21:47.5208694Z,long-run-topic-07,3476617,500,500
2026-01-17T02:21:47.5208694Z,long-run-topic-10,3476675,558,558
2026-01-17T02:21:47.5208694Z,long-run-topic-01,3476117,500,500
2026-01-17T02:21:47.5208694Z,long-run-topic-04,3476617,500,500
2026-01-17T02:21:47.5208694Z,long-run-topic-03,3476617,509,509
2026-01-17T02:21:47.5208694Z,long-run-topic-02,3476617,500,500
2026-01-17T02:21:48.5226855Z,long-run-topic-06,3477117,505,505
2026-01-17T02:21:48.5226855Z,long-run-topic-05,3477112,495,495
2026-01-17T02:21:48.5226855Z,long-run-topic-09,3477117,442,442
2026-01-17T02:21:48.5226855Z,long-run-topic-08,3477117,442,442
2026-01-17T02:21:48.5226855Z,long-run-topic-07,3477115,498,498
2026-01-17T02:21:48.5226855Z,long-run-topic-10,3477117,442,442
2026-01-17T02:21:48.5226855Z,long-run-topic-01,3476617,500,500
2026-01-17T02:21:48.5226855Z,long-run-topic-04,3477114,497,497
2026-01-17T02:21:48.5226855Z,long-run-topic-03,3477117,500,500
2026-01-17T02:21:48.5226855Z,long-run-topic-02,3477117,500,500
2026-01-17T02:21:49.5292862Z,long-run-topic-06,3477616,499,499
2026-01-17T02:21:49.5292862Z,long-run-topic-05,3477617,505,505
2026-01-17T02:21:49.5292862Z,long-run-topic-09,3477675,558,558
2026-01-17T02:21:49.5292862Z,long-run-topic-08,3477617,500,500
2026-01-17T02:21:49.5292862Z,long-run-topic-07,3477617,502,502
2026-01-17T02:21:49.5292862Z,long-run-topic-10,3477617,500,500
2026-01-17T02:21:49.5292862Z,long-run-topic-01,3477117,500,500
2026-01-17T02:21:49.5292862Z,long-run-topic-04,3477617,503,503
2026-01-17T02:21:49.5292862Z,long-run-topic-03,3477675,558,558
2026-01-17T02:21:49.5292862Z,long-run-topic-02,3477675,558,558
2026-01-17T02:21:50.5308988Z,long-run-topic-06,3478113,497,497
2026-01-17T02:21:50.5308988Z,long-run-topic-05,3478117,500,500
2026-01-17T02:21:50.5308988Z,long-run-topic-09,3478111,436,436
2026-01-17T02:21:50.5308988Z,long-run-topic-08,3478175,558,558
2026-01-17T02:21:50.5308988Z,long-run-topic-07,3478116,499,499
2026-01-17T02:21:50.5308988Z,long-run-topic-10,3478175,558,558
2026-01-17T02:21:50.5308988Z,long-run-topic-01,3477617,500,500
2026-01-17T02:21:50.5308988Z,long-run-topic-04,3478117,500,500
2026-01-17T02:21:50.5308988Z,long-run-topic-03,3478117,442,442
2026-01-17T02:21:50.5308988Z,long-run-topic-02,3478117,442,442
2026-01-17T02:21:51.5385615Z,long-run-topic-06,3478617,504,504
2026-01-17T02:21:51.5385615Z,long-run-topic-05,3478617,500,500
2026-01-17T02:21:51.5385615Z,long-run-topic-09,3478614,503,503
2026-01-17T02:21:51.5385615Z,long-run-topic-08,3478615,440,440
2026-01-17T02:21:51.5385615Z,long-run-topic-07,3478616,500,500
2026-01-17T02:21:51.5385615Z,long-run-topic-10,3478616,441,441
2026-01-17T02:21:51.5385615Z,long-run-topic-01,3478117,500,500
2026-01-17T02:21:51.5385615Z,long-run-topic-04,3478675,558,558
2026-01-17T02:21:51.5385615Z,long-run-topic-03,3478672,555,555
2026-01-17T02:21:51.5385615Z,long-run-topic-02,3478617,500,500
2026-01-17T02:21:52.5459694Z,long-run-topic-06,3479110,493,493
2026-01-17T02:21:52.5459694Z,long-run-topic-05,3479117,500,500
2026-01-17T02:21:52.5459694Z,long-run-topic-09,3479117,503,503
2026-01-17T02:21:52.5459694Z,long-run-topic-08,3479115,500,500
2026-01-17T02:21:52.5459694Z,long-run-topic-07,3479175,559,559
2026-01-17T02:21:52.5459694Z,long-run-topic-10,3479117,501,501
2026-01-17T02:21:52.5459694Z,long-run-topic-01,3478617,500,500
2026-01-17T02:21:52.5459694Z,long-run-topic-04,3479117,442,442
2026-01-17T02:21:52.5459694Z,long-run-topic-03,3479117,445,445
2026-01-17T02:21:52.5459694Z,long-run-topic-02,3479117,500,500
2026-01-17T02:21:53.5568403Z,long-run-topic-06,3479675,565,565
2026-01-17T02:21:53.5568403Z,long-run-topic-05,3479675,558,558
2026-01-17T02:21:53.5568403Z,long-run-topic-09,3479617,500,500
2026-01-17T02:21:53.5568403Z,long-run-topic-08,3479675,560,560
2026-01-17T02:21:53.5568403Z,long-run-topic-07,3479675,500,500
2026-01-17T02:21:53.5568403Z,long-run-topic-10,3479675,558,558
2026-01-17T02:21:53.5568403Z,long-run-topic-01,3479175,558,558
2026-01-17T02:21:53.5568403Z,long-run-topic-04,3479675,558,558
2026-01-17T02:21:53.5568403Z,long-run-topic-03,3479672,555,555
2026-01-17T02:21:53.5568403Z,long-run-topic-02,3479675,558,558
2026-01-17T02:21:54.5596888Z,long-run-topic-06,3480117,442,442
2026-01-17T02:21:54.5596888Z,long-run-topic-05,3480117,442,442
2026-01-17T02:21:54.5596888Z,long-run-topic-09,3480117,500,500
2026-01-17T02:21:54.5596888Z,long-run-topic-08,3480175,500,500
2026-01-17T02:21:54.5596888Z,long-run-topic-07,3480117,442,442
2026-01-17T02:21:54.5596888Z,long-run-topic-10,3480117,442,442
2026-01-17T02:21:54.5596888Z,long-run-topic-01,3479617,442,442
2026-01-17T02:21:54.5596888Z,long-run-topic-04,3480112,437,437
2026-01-17T02:21:54.5596888Z,long-run-topic-03,3480175,503,503
2026-01-17T02:21:54.5596888Z,long-run-topic-02,3480175,500,500
2026-01-17T02:21:55.5649272Z,long-run-topic-06,3480671,554,554
2026-01-17T02:21:55.5649272Z,long-run-topic-05,3480675,558,558
2026-01-17T02:21:55.5649272Z,long-run-topic-09,3480675,558,558
2026-01-17T02:21:55.5649272Z,long-run-topic-08,3480675,500,500
2026-01-17T02:21:55.5649272Z,long-run-topic-07,3480675,558,558
2026-01-17T02:21:55.5649272Z,long-run-topic-10,3480675,558,558
2026-01-17T02:21:55.5649272Z,long-run-topic-01,3480175,558,558
2026-01-17T02:21:55.5649272Z,long-run-topic-04,3480675,563,563
2026-01-17T02:21:55.5649272Z,long-run-topic-03,3480675,500,500
2026-01-17T02:21:55.5649272Z,long-run-topic-02,3480675,500,500
2026-01-17T02:21:56.5707858Z,long-run-topic-06,3481117,446,446
2026-01-17T02:21:56.5707858Z,long-run-topic-05,3481175,500,500
2026-01-17T02:21:56.5707858Z,long-run-topic-09,3481175,500,500
2026-01-17T02:21:56.5707858Z,long-run-topic-08,3481175,500,500
2026-01-17T02:21:56.5707858Z,long-run-topic-07,3481114,439,439
2026-01-17T02:21:56.5707858Z,long-run-topic-10,3481175,500,500
2026-01-17T02:21:56.5707858Z,long-run-topic-01,3480617,442,442
2026-01-17T02:21:56.5707858Z,long-run-topic-04,3481117,442,442
2026-01-17T02:21:56.5707858Z,long-run-topic-03,3481117,442,442
2026-01-17T02:21:56.5707858Z,long-run-topic-02,3481175,500,500
2026-01-17T02:21:57.5846039Z,long-run-topic-06,3481733,616,616
2026-01-17T02:21:57.5846039Z,long-run-topic-05,3481675,500,500
2026-01-17T02:21:57.5846039Z,long-run-topic-09,3481675,500,500
2026-01-17T02:21:57.5846039Z,long-run-topic-08,3481675,500,500
2026-01-17T02:21:57.5846039Z,long-run-topic-07,3481617,503,503
2026-01-17T02:21:57.5846039Z,long-run-topic-10,3481675,500,500
2026-01-17T02:21:57.5846039Z,long-run-topic-01,3481175,558,558
2026-01-17T02:21:57.5846039Z,long-run-topic-04,3481675,558,558
2026-01-17T02:21:57.5846039Z,long-run-topic-03,3481671,554,554
2026-01-17T02:21:57.5846039Z,long-run-topic-02,3481675,500,500
2026-01-17T02:21:58.5855774Z,long-run-topic-06,3482175,442,442
2026-01-17T02:21:58.5855774Z,long-run-topic-05,3482175,500,500
2026-01-17T02:21:58.5855774Z,long-run-topic-09,3482169,494,494
2026-01-17T02:21:58.5855774Z,long-run-topic-08,3482175,500,500
2026-01-17T02:21:58.5855774Z,long-run-topic-07,3482175,558,558
2026-01-17T02:21:58.5855774Z,long-run-topic-10,3482175,500,500
2026-01-17T02:21:58.5855774Z,long-run-topic-01,3481673,498,498
2026-01-17T02:21:58.5855774Z,long-run-topic-04,3482175,500,500
2026-01-17T02:21:58.5855774Z,long-run-topic-03,3482175,504,504
2026-01-17T02:21:58.5855774Z,long-run-topic-02,3482175,500,500
2026-01-17T02:21:59.5866953Z,long-run-topic-06,3482675,500,500
2026-01-17T02:21:59.5866953Z,long-run-topic-05,3482675,500,500
2026-01-17T02:21:59.5866953Z,long-run-topic-09,3482675,506,506
2026-01-17T02:21:59.5866953Z,long-run-topic-08,3482675,500,500
2026-01-17T02:21:59.5866953Z,long-run-topic-07,3482675,500,500
2026-01-17T02:21:59.5866953Z,long-run-topic-10,3482675,500,500
2026-01-17T02:21:59.5866953Z,long-run-topic-01,3482173,500,500
2026-01-17T02:21:59.5866953Z,long-run-topic-04,3482733,558,558
2026-01-17T02:21:59.5866953Z,long-run-topic-03,3482675,500,500
2026-01-17T02:21:59.5866953Z,long-run-topic-02,3482675,500,500
2026-01-17T02:22:00.5891775Z,long-run-topic-06,3483166,491,491
2026-01-17T02:22:00.5891775Z,long-run-topic-05,3483175,500,500
2026-01-17T02:22:00.5891775Z,long-run-topic-09,3483175,500,500
2026-01-17T02:22:00.5891775Z,long-run-topic-08,3483175,500,500
2026-01-17T02:22:00.5891775Z,long-run-topic-07,3483175,500,500
2026-01-17T02:22:00.5891775Z,long-run-topic-10,3483175,500,500
2026-01-17T02:22:00.5891775Z,long-run-topic-01,3482675,502,502
2026-01-17T02:22:00.5891775Z,long-run-topic-04,3483171,438,438
2026-01-17T02:22:00.5891775Z,long-run-topic-03,3483173,498,498
2026-01-17T02:22:00.5891775Z,long-run-topic-02,3483175,500,500
2026-01-17T02:22:01.5944947Z,long-run-topic-06,3483675,509,509
2026-01-17T02:22:01.5944947Z,long-run-topic-05,3483675,500,500
2026-01-17T02:22:01.5944947Z,long-run-topic-09,3483675,500,500
2026-01-17T02:22:01.5944947Z,long-run-topic-08,3483675,500,500
2026-01-17T02:22:01.5944947Z,long-run-topic-07,3483675,500,500
2026-01-17T02:22:01.5944947Z,long-run-topic-10,3483675,500,500
2026-01-17T02:22:01.5944947Z,long-run-topic-01,3483175,500,500
2026-01-17T02:22:01.5944947Z,long-run-topic-04,3483675,504,504
2026-01-17T02:22:01.5944947Z,long-run-topic-03,3483674,501,501
2026-01-17T02:22:01.5944947Z,long-run-topic-02,3483675,500,500
2026-01-17T02:22:02.6067345Z,long-run-topic-06,3484233,558,558
2026-01-17T02:22:02.6067345Z,long-run-topic-05,3484175,500,500
2026-01-17T02:22:02.6067345Z,long-run-topic-09,3484175,500,500
2026-01-17T02:22:02.6067345Z,long-run-topic-08,3484175,500,500
2026-01-17T02:22:02.6067345Z,long-run-topic-07,3484233,558,558
2026-01-17T02:22:02.6067345Z,long-run-topic-10,3484175,500,500
2026-01-17T02:22:02.6067345Z,long-run-topic-01,3483729,554,554
2026-01-17T02:22:02.6067345Z,long-run-topic-04,3484175,500,500
2026-01-17T02:22:02.6067345Z,long-run-topic-03,3484175,501,501
2026-01-17T02:22:02.6067345Z,long-run-topic-02,3484166,491,491
2026-01-17T02:22:03.6185706Z,long-run-topic-06,3484674,441,441
2026-01-17T02:22:03.6185706Z,long-run-topic-05,3484675,500,500
2026-01-17T02:22:03.6185706Z,long-run-topic-09,3484675,500,500
2026-01-17T02:22:03.6185706Z,long-run-topic-08,3484728,553,553
2026-01-17T02:22:03.6185706Z,long-run-topic-07,3484733,500,500
2026-01-17T02:22:03.6185706Z,long-run-topic-10,3484733,558,558
2026-01-17T02:22:03.6185706Z,long-run-topic-01,3484233,504,504
2026-01-17T02:22:03.6185706Z,long-run-topic-04,3484674,499,499
2026-01-17T02:22:03.6185706Z,long-run-topic-03,3484675,500,500
2026-01-17T02:22:03.6185706Z,long-run-topic-02,3484733,567,567
2026-01-17T02:22:04.6316249Z,long-run-topic-06,3485175,501,501
2026-01-17T02:22:04.6316249Z,long-run-topic-05,3485227,552,552
2026-01-17T02:22:04.6316249Z,long-run-topic-09,3485174,499,499
2026-01-17T02:22:04.6316249Z,long-run-topic-08,3485222,494,494
2026-01-17T02:22:04.6316249Z,long-run-topic-07,3485164,431,431
2026-01-17T02:22:04.6316249Z,long-run-topic-10,3485233,500,500
2026-01-17T02:22:04.6316249Z,long-run-topic-01,3484733,500,500
2026-01-17T02:22:04.6316249Z,long-run-topic-04,3485172,498,498
2026-01-17T02:22:04.6316249Z,long-run-topic-03,3485233,558,558
2026-01-17T02:22:04.6316249Z,long-run-topic-02,3485225,492,492
2026-01-17T02:22:05.6469719Z,long-run-topic-06,3485733,558,558
2026-01-17T02:22:05.6469719Z,long-run-topic-05,3485733,506,506
2026-01-17T02:22:05.6469719Z,long-run-topic-09,3485733,559,559
2026-01-17T02:22:05.6469719Z,long-run-topic-08,3485733,511,511
2026-01-17T02:22:05.6469719Z,long-run-topic-07,3485727,563,563
2026-01-17T02:22:05.6469719Z,long-run-topic-10,3485732,499,499
2026-01-17T02:22:05.6469719Z,long-run-topic-01,3485229,496,496
2026-01-17T02:22:05.6469719Z,long-run-topic-04,3485733,561,561
2026-01-17T02:22:05.6469719Z,long-run-topic-03,3485675,442,442
2026-01-17T02:22:05.6469719Z,long-run-topic-02,3485733,508,508
2026-01-17T02:22:06.6513423Z,long-run-topic-06,3486233,500,500
2026-01-17T02:22:06.6513423Z,long-run-topic-05,3486227,494,494
2026-01-17T02:22:06.6513423Z,long-run-topic-09,3486230,497,497
2026-01-17T02:22:06.6513423Z,long-run-topic-08,3486233,500,500
2026-01-17T02:22:06.6513423Z,long-run-topic-07,3486233,506,506
2026-01-17T02:22:06.6513423Z,long-run-topic-10,3486233,501,501
2026-01-17T02:22:06.6513423Z,long-run-topic-01,3485733,504,504
2026-01-17T02:22:06.6513423Z,long-run-topic-04,3486233,500,500
2026-01-17T02:22:06.6513423Z,long-run-topic-03,3486233,558,558
2026-01-17T02:22:06.6513423Z,long-run-topic-02,3486233,500,500
2026-01-17T02:22:07.6560736Z,long-run-topic-06,3486733,500,500
2026-01-17T02:22:07.6560736Z,long-run-topic-05,3486733,506,506
2026-01-17T02:22:07.6560736Z,long-run-topic-09,3486733,503,503
2026-01-17T02:22:07.6560736Z,long-run-topic-08,3486733,500,500
2026-01-17T02:22:07.6560736Z,long-run-topic-07,3486733,500,500
2026-01-17T02:22:07.6560736Z,long-run-topic-10,3486669,436,436
2026-01-17T02:22:07.6560736Z,long-run-topic-01,3486233,500,500
2026-01-17T02:22:07.6560736Z,long-run-topic-04,3486733,500,500
2026-01-17T02:22:07.6560736Z,long-run-topic-03,3486733,500,500
2026-01-17T02:22:07.6560736Z,long-run-topic-02,3486728,495,495
2026-01-17T02:22:08.6692803Z,long-run-topic-06,3487233,500,500
2026-01-17T02:22:08.6692803Z,long-run-topic-05,3487232,499,499
2026-01-17T02:22:08.6692803Z,long-run-topic-09,3487233,500,500
2026-01-17T02:22:08.6692803Z,long-run-topic-08,3487233,500,500
2026-01-17T02:22:08.6692803Z,long-run-topic-07,3487233,500,500
2026-01-17T02:22:08.6692803Z,long-run-topic-10,3487233,564,564
2026-01-17T02:22:08.6692803Z,long-run-topic-01,3486733,500,500
2026-01-17T02:22:08.6692803Z,long-run-topic-04,3487233,500,500
2026-01-17T02:22:08.6692803Z,long-run-topic-03,3487233,500,500
2026-01-17T02:22:08.6692803Z,long-run-topic-02,3487233,505,505
2026-01-17T02:22:09.6713515Z,long-run-topic-06,3487733,500,500
2026-01-17T02:22:09.6713515Z,long-run-topic-05,3487733,501,501
2026-01-17T02:22:09.6713515Z,long-run-topic-09,3487733,500,500
2026-01-17T02:22:09.6713515Z,long-run-topic-08,3487733,500,500
2026-01-17T02:22:09.6713515Z,long-run-topic-07,3487733,500,500
2026-01-17T02:22:09.6713515Z,long-run-topic-10,3487733,500,500
2026-01-17T02:22:09.6713515Z,long-run-topic-01,3487230,497,497
2026-01-17T02:22:09.6713515Z,long-run-topic-04,3487733,500,500
2026-01-17T02:22:09.6713515Z,long-run-topic-03,3487733,500,500
2026-01-17T02:22:09.6713515Z,long-run-topic-02,3487733,500,500
2026-01-17T02:22:10.6769146Z,long-run-topic-06,3488287,554,554
2026-01-17T02:22:10.6769146Z,long-run-topic-05,3488232,499,499
2026-01-17T02:22:10.6769146Z,long-run-topic-09,3488233,500,500
2026-01-17T02:22:10.6769146Z,long-run-topic-08,3488233,500,500
2026-01-17T02:22:10.6769146Z,long-run-topic-07,3488233,500,500
2026-01-17T02:22:10.6769146Z,long-run-topic-10,3488233,500,500
2026-01-17T02:22:10.6769146Z,long-run-topic-01,3487733,503,503
2026-01-17T02:22:10.6769146Z,long-run-topic-04,3488233,500,500
2026-01-17T02:22:10.6769146Z,long-run-topic-03,3488233,500,500
2026-01-17T02:22:10.6769146Z,long-run-topic-02,3488233,500,500
2026-01-17T02:22:11.6828389Z,long-run-topic-06,3488733,446,446
2026-01-17T02:22:11.6828389Z,long-run-topic-05,3488732,500,500
2026-01-17T02:22:11.6828389Z,long-run-topic-09,3488733,500,500
2026-01-17T02:22:11.6828389Z,long-run-topic-08,3488733,500,500
2026-01-17T02:22:11.6828389Z,long-run-topic-07,3488732,499,499
2026-01-17T02:22:11.6828389Z,long-run-topic-10,3488733,500,500
2026-01-17T02:22:11.6828389Z,long-run-topic-01,3488233,500,500
2026-01-17T02:22:11.6828389Z,long-run-topic-04,3488733,500,500
2026-01-17T02:22:11.6828389Z,long-run-topic-03,3488733,500,500
2026-01-17T02:22:11.6828389Z,long-run-topic-02,3488791,558,558
2026-01-17T02:22:12.6959600Z,long-run-topic-06,3489227,494,494
2026-01-17T02:22:12.6959600Z,long-run-topic-05,3489233,501,501
2026-01-17T02:22:12.6959600Z,long-run-topic-09,3489233,500,500
2026-01-17T02:22:12.6959600Z,long-run-topic-08,3489233,500,500
2026-01-17T02:22:12.6959600Z,long-run-topic-07,3489233,501,501
2026-01-17T02:22:12.6959600Z,long-run-topic-10,3489233,500,500
2026-01-17T02:22:12.6959600Z,long-run-topic-01,3488733,500,500
2026-01-17T02:22:12.6959600Z,long-run-topic-04,3489291,558,558
2026-01-17T02:22:12.6959600Z,long-run-topic-03,3489233,500,500
2026-01-17T02:22:12.6959600Z,long-run-topic-02,3489233,442,442
2026-01-17T02:22:13.7053366Z,long-run-topic-06,3489733,506,506
2026-01-17T02:22:13.7053366Z,long-run-topic-05,3489733,500,500
2026-01-17T02:22:13.7053366Z,long-run-topic-09,3489733,500,500
2026-01-17T02:22:13.7053366Z,long-run-topic-08,3489791,558,558
2026-01-17T02:22:13.7053366Z,long-run-topic-07,3489733,500,500
2026-01-17T02:22:13.7053366Z,long-run-topic-10,3489733,500,500
2026-01-17T02:22:13.7053366Z,long-run-topic-01,3489233,500,500
2026-01-17T02:22:13.7053366Z,long-run-topic-04,3489733,442,442
2026-01-17T02:22:13.7053366Z,long-run-topic-03,3489791,558,558
2026-01-17T02:22:13.7053366Z,long-run-topic-02,3489788,555,555
2026-01-17T02:22:14.7117267Z,long-run-topic-06,3490233,500,500
2026-01-17T02:22:14.7117267Z,long-run-topic-05,3490291,558,558
2026-01-17T02:22:14.7117267Z,long-run-topic-09,3490233,500,500
