ts_utc,topic,received_total,received_delta,msgs_per_sec
2026-01-18T08:04:00.0863757Z,long-run-topic-09,1608,24,24
2026-01-18T08:04:00.0863757Z,long-run-topic-08,1626,43,43
2026-01-18T08:04:00.0863757Z,long-run-topic-07,1706,23,23
2026-01-18T08:04:00.0863757Z,long-run-topic-10,1503,45,45
2026-01-18T08:04:00.0863757Z,long-run-topic-01,1879,0,0
2026-01-18T08:04:00.0863757Z,long-run-topic-04,1456,1,1
2026-01-18T08:04:00.0863757Z,long-run-topic-03,1762,0,0
2026-01-18T08:04:00.0863757Z,long-run-topic-02,1540,50,50
2026-01-18T08:04:05.8144658Z,long-run-topic-06,1887,109,109
2026-01-18T08:04:05.8144658Z,long-run-topic-05,1787,140,140
2026-01-18T08:04:05.8144658Z,long-run-topic-09,1614,6,6
2026-01-18T08:04:05.8144658Z,long-run-topic-08,1712,86,86
2026-01-18T08:04:05.8144658Z,long-run-topic-07,1774,68,68
2026-01-18T08:04:05.8144658Z,long-run-topic-10,1637,134,134
2026-01-18T08:04:05.8144658Z,long-run-topic-01,2023,144,144
2026-01-18T08:04:05.8144658Z,long-run-topic-04,1510,54,54
2026-01-18T08:04:05.8144658Z,long-run-topic-03,1937,175,175
2026-01-18T08:04:05.8144658Z,long-run-topic-02,1685,145,145
2026-01-18T08:04:06.8250878Z,long-run-topic-06,1908,21,21
2026-01-18T08:04:06.8250878Z,long-run-topic-05,1787,0,0
2026-01-18T08:04:06.8250878Z,long-run-topic-09,1637,23,23
2026-01-18T08:04:06.8250878Z,long-run-topic-08,1713,1,1
2026-01-18T08:04:06.8250878Z,long-run-topic-07,1775,1,1
2026-01-18T08:04:06.8250878Z,long-run-topic-10,1659,22,22
2026-01-18T08:04:06.8250878Z,long-run-topic-01,2024,1,1
2026-01-18T08:04:06.8250878Z,long-run-topic-04,1510,0,0
2026-01-18T08:04:06.8250878Z,long-run-topic-03,1958,21,21
2026-01-18T08:04:06.8250878Z,long-run-topic-02,1708,23,23
2026-01-18T08:04:07.8277099Z,long-run-topic-06,1951,43,43
2026-01-18T08:04:07.8277099Z,long-run-topic-05,1787,0,0
2026-01-18T08:04:07.8277099Z,long-run-topic-09,1660,23,23
2026-01-18T08:04:07.8277099Z,long-run-topic-08,1714,1,1
2026-01-18T08:04:07.8277099Z,long-run-topic-07,1776,1,1
2026-01-18T08:04:07.8277099Z,long-run-topic-10,1681,22,22
2026-01-18T08:04:07.8277099Z,long-run-topic-01,2083,59,59
2026-01-18T08:04:07.8277099Z,long-run-topic-04,1535,25,25
2026-01-18T08:04:07.8277099Z,long-run-topic-03,1958,0,0
2026-01-18T08:04:07.8277099Z,long-run-topic-02,1708,0,0
2026-01-18T08:04:08.8280830Z,long-run-topic-06,1951,0,0
2026-01-18T08:04:08.8280830Z,long-run-topic-05,1831,44,44
2026-01-18T08:04:08.8280830Z,long-run-topic-09,1660,0,0
2026-01-18T08:04:08.8280830Z,long-run-topic-08,1714,0,0
2026-01-18T08:04:08.8280830Z,long-run-topic-07,1799,23,23
2026-01-18T08:04:08.8280830Z,long-run-topic-10,1681,0,0
2026-01-18T08:04:08.8280830Z,long-run-topic-01,2083,0,0
2026-01-18T08:04:08.8280830Z,long-run-topic-04,1560,25,25
2026-01-18T08:04:08.8280830Z,long-run-topic-03,1979,21,21
2026-01-18T08:04:08.8280830Z,long-run-topic-02,1731,23,23
2026-01-18T08:04:09.8305702Z,long-run-topic-06,1995,44,44
2026-01-18T08:04:09.8305702Z,long-run-topic-05,1852,21,21
2026-01-18T08:04:09.8305702Z,long-run-topic-09,1683,23,23
2026-01-18T08:04:09.8305702Z,long-run-topic-08,1716,2,2
2026-01-18T08:04:09.8305702Z,long-run-topic-07,1799,0,0
2026-01-18T08:04:09.8305702Z,long-run-topic-10,1702,21,21
2026-01-18T08:04:09.8305702Z,long-run-topic-01,2083,0,0
2026-01-18T08:04:09.8305702Z,long-run-topic-04,1585,25,25
2026-01-18T08:04:09.8305702Z,long-run-topic-03,1979,0,0
2026-01-18T08:04:09.8305702Z,long-run-topic-02,1754,23,23
2026-01-18T08:04:15.3205925Z,long-run-topic-06,2103,108,108
2026-01-18T08:04:15.3205925Z,long-run-topic-05,1967,115,115
2026-01-18T08:04:15.3205925Z,long-run-topic-09,1799,116,116
2026-01-18T08:04:15.3205925Z,long-run-topic-08,1741,25,25
2026-01-18T08:04:15.3205925Z,long-run-topic-07,1895,96,96
2026-01-18T08:04:15.3205925Z,long-run-topic-10,1828,126,126
2026-01-18T08:04:15.3205925Z,long-run-topic-01,2172,89,89
2026-01-18T08:04:15.3205925Z,long-run-topic-04,1723,138,138
2026-01-18T08:04:15.3205925Z,long-run-topic-03,2105,126,126
2026-01-18T08:04:15.3205925Z,long-run-topic-02,1915,161,161
2026-01-18T08:04:16.3260883Z,long-run-topic-06,2103,0,0
2026-01-18T08:04:16.3260883Z,long-run-topic-05,1967,0,0
2026-01-18T08:04:16.3260883Z,long-run-topic-09,1822,23,23
2026-01-18T08:04:16.3260883Z,long-run-topic-08,1762,21,21
2026-01-18T08:04:16.3260883Z,long-run-topic-07,1914,19,19
2026-01-18T08:04:16.3260883Z,long-run-topic-10,1849,21,21
2026-01-18T08:04:16.3260883Z,long-run-topic-01,2201,29,29
2026-01-18T08:04:16.3260883Z,long-run-topic-04,1746,23,23
2026-01-18T08:04:16.3260883Z,long-run-topic-03,2147,42,42
2026-01-18T08:04:16.3260883Z,long-run-topic-02,1915,0,0
2026-01-18T08:04:22.2710413Z,long-run-topic-06,2193,90,90
2026-01-18T08:04:22.2710413Z,long-run-topic-05,2002,35,35
2026-01-18T08:04:22.2710413Z,long-run-topic-09,1960,138,138
2026-01-18T08:04:22.2710413Z,long-run-topic-08,1888,126,126
2026-01-18T08:04:22.2710413Z,long-run-topic-07,2009,95,95
2026-01-18T08:04:22.2710413Z,long-run-topic-10,1955,106,106
2026-01-18T08:04:22.2710413Z,long-run-topic-01,2433,232,232
2026-01-18T08:04:22.2710413Z,long-run-topic-04,1861,115,115
2026-01-18T08:04:22.2710413Z,long-run-topic-03,2276,129,129
2026-01-18T08:04:22.2710413Z,long-run-topic-02,2064,149,149
2026-01-18T08:04:23.2761452Z,long-run-topic-06,2216,23,23
2026-01-18T08:04:23.2761452Z,long-run-topic-05,2002,0,0
2026-01-18T08:04:23.2761452Z,long-run-topic-09,1983,23,23
2026-01-18T08:04:23.2761452Z,long-run-topic-08,1909,21,21
2026-01-18T08:04:23.2761452Z,long-run-topic-07,2047,38,38
2026-01-18T08:04:23.2761452Z,long-run-topic-10,1997,42,42
2026-01-18T08:04:23.2761452Z,long-run-topic-01,2462,29,29
2026-01-18T08:04:23.2761452Z,long-run-topic-04,1884,23,23
2026-01-18T08:04:23.2761452Z,long-run-topic-03,2276,0,0
2026-01-18T08:04:23.2761452Z,long-run-topic-02,2064,0,0
2026-01-18T08:04:24.2861181Z,long-run-topic-06,2259,43,43
2026-01-18T08:04:24.2861181Z,long-run-topic-05,2030,28,28
2026-01-18T08:04:24.2861181Z,long-run-topic-09,2006,23,23
2026-01-18T08:04:24.2861181Z,long-run-topic-08,1931,22,22
2026-01-18T08:04:24.2861181Z,long-run-topic-07,2066,19,19
2026-01-18T08:04:24.2861181Z,long-run-topic-10,1997,0,0
2026-01-18T08:04:24.2861181Z,long-run-topic-01,2462,0,0
2026-01-18T08:04:24.2861181Z,long-run-topic-04,1930,46,46
2026-01-18T08:04:24.2861181Z,long-run-topic-03,2276,0,0
2026-01-18T08:04:24.2861181Z,long-run-topic-02,2112,48,48
2026-01-18T08:04:25.2854580Z,long-run-topic-06,2259,0,0
2026-01-18T08:04:25.2854580Z,long-run-topic-05,2054,24,24
2026-01-18T08:04:25.2854580Z,long-run-topic-09,2006,0,0
2026-01-18T08:04:25.2854580Z,long-run-topic-08,1931,0,0
2026-01-18T08:04:25.2854580Z,long-run-topic-07,2066,0,0
2026-01-18T08:04:25.2854580Z,long-run-topic-10,2041,44,44
2026-01-18T08:04:25.2854580Z,long-run-topic-01,2462,0,0
2026-01-18T08:04:25.2854580Z,long-run-topic-04,1953,23,23
2026-01-18T08:04:25.2854580Z,long-run-topic-03,2319,43,43
2026-01-18T08:04:25.2854580Z,long-run-topic-02,2160,48,48
2026-01-18T08:04:26.2924585Z,long-run-topic-06,2259,0,0
2026-01-18T08:04:26.2924585Z,long-run-topic-05,2054,0,0
2026-01-18T08:04:26.2924585Z,long-run-topic-09,2052,46,46
2026-01-18T08:04:26.2924585Z,long-run-topic-08,1932,1,1
2026-01-18T08:04:26.2924585Z,long-run-topic-07,2086,20,20
2026-01-18T08:04:26.2924585Z,long-run-topic-10,2041,0,0
2026-01-18T08:04:26.2924585Z,long-run-topic-01,2491,29,29
2026-01-18T08:04:26.2924585Z,long-run-topic-04,1976,23,23
2026-01-18T08:04:26.2924585Z,long-run-topic-03,2362,43,43
2026-01-18T08:04:26.2924585Z,long-run-topic-02,2160,0,0
2026-01-18T08:04:27.2922558Z,long-run-topic-06,2280,21,21
2026-01-18T08:04:27.2922558Z,long-run-topic-05,2054,0,0
2026-01-18T08:04:27.2922558Z,long-run-topic-09,2075,23,23
2026-01-18T08:04:27.2922558Z,long-run-topic-08,1933,1,1
2026-01-18T08:04:27.2922558Z,long-run-topic-07,2086,0,0
2026-01-18T08:04:27.2922558Z,long-run-topic-10,2063,22,22
2026-01-18T08:04:27.2922558Z,long-run-topic-01,2607,116,116
2026-01-18T08:04:27.2922558Z,long-run-topic-04,1999,23,23
2026-01-18T08:04:27.2922558Z,long-run-topic-03,2383,21,21
2026-01-18T08:04:27.2922558Z,long-run-topic-02,2182,22,22
2026-01-18T08:04:28.2934490Z,long-run-topic-06,2302,22,22
2026-01-18T08:04:28.2934490Z,long-run-topic-05,2054,0,0
2026-01-18T08:04:28.2934490Z,long-run-topic-09,2098,23,23
2026-01-18T08:04:28.2934490Z,long-run-topic-08,1934,1,1
2026-01-18T08:04:28.2934490Z,long-run-topic-07,2106,20,20
2026-01-18T08:04:28.2934490Z,long-run-topic-10,2107,44,44
2026-01-18T08:04:28.2934490Z,long-run-topic-01,2607,0,0
2026-01-18T08:04:28.2934490Z,long-run-topic-04,1999,0,0
2026-01-18T08:04:28.2934490Z,long-run-topic-03,2383,0,0
2026-01-18T08:04:28.2934490Z,long-run-topic-02,2182,0,0
2026-01-18T08:04:29.3005154Z,long-run-topic-06,2324,22,22
2026-01-18T08:04:29.3005154Z,long-run-topic-05,2078,24,24
2026-01-18T08:04:29.3005154Z,long-run-topic-09,2098,0,0
2026-01-18T08:04:29.3005154Z,long-run-topic-08,1935,1,1
2026-01-18T08:04:29.3005154Z,long-run-topic-07,2145,39,39
2026-01-18T08:04:29.3005154Z,long-run-topic-10,2107,0,0
2026-01-18T08:04:29.3005154Z,long-run-topic-01,2607,0,0
2026-01-18T08:04:29.3005154Z,long-run-topic-04,2045,46,46
2026-01-18T08:04:29.3005154Z,long-run-topic-03,2383,0,0
2026-01-18T08:04:29.3005154Z,long-run-topic-02,2226,44,44
2026-01-18T08:04:30.3073719Z,long-run-topic-06,2324,0,0
2026-01-18T08:04:30.3073719Z,long-run-topic-05,2120,42,42
2026-01-18T08:04:30.3073719Z,long-run-topic-09,2121,23,23
2026-01-18T08:04:30.3073719Z,long-run-topic-08,1957,22,22
2026-01-18T08:04:30.3073719Z,long-run-topic-07,2165,20,20
2026-01-18T08:04:30.3073719Z,long-run-topic-10,2150,43,43
2026-01-18T08:04:30.3073719Z,long-run-topic-01,2607,0,0
2026-01-18T08:04:30.3073719Z,long-run-topic-04,2067,22,22
2026-01-18T08:04:30.3073719Z,long-run-topic-03,2425,42,42
2026-01-18T08:04:30.3073719Z,long-run-topic-02,2248,22,22
2026-01-18T08:04:31.3088315Z,long-run-topic-06,2324,0,0
2026-01-18T08:04:31.3088315Z,long-run-topic-05,2141,21,21
2026-01-18T08:04:31.3088315Z,long-run-topic-09,2144,23,23
2026-01-18T08:04:31.3088315Z,long-run-topic-08,1957,0,0
2026-01-18T08:04:31.3088315Z,long-run-topic-07,2165,0,0
2026-01-18T08:04:31.3088315Z,long-run-topic-10,2150,0,0
2026-01-18T08:04:31.3088315Z,long-run-topic-01,2607,0,0
2026-01-18T08:04:31.3088315Z,long-run-topic-04,2067,0,0
2026-01-18T08:04:31.3088315Z,long-run-topic-03,2446,21,21
2026-01-18T08:04:31.3088315Z,long-run-topic-02,2270,22,22
2026-01-18T08:04:32.3091517Z,long-run-topic-06,2345,21,21
2026-01-18T08:04:32.3091517Z,long-run-topic-05,2141,0,0
2026-01-18T08:04:32.3091517Z,long-run-topic-09,2167,23,23
2026-01-18T08:04:32.3091517Z,long-run-topic-08,1979,22,22
2026-01-18T08:04:32.3091517Z,long-run-topic-07,2185,20,20
2026-01-18T08:04:32.3091517Z,long-run-topic-10,2150,0,0
2026-01-18T08:04:32.3091517Z,long-run-topic-01,2723,116,116
2026-01-18T08:04:32.3091517Z,long-run-topic-04,2089,22,22
2026-01-18T08:04:32.3091517Z,long-run-topic-03,2467,21,21
2026-01-18T08:04:32.3091517Z,long-run-topic-02,2270,0,0
2026-01-18T08:04:33.3134447Z,long-run-topic-06,2345,0,0
2026-01-18T08:04:33.3134447Z,long-run-topic-05,2141,0,0
2026-01-18T08:04:33.3134447Z,long-run-topic-09,2169,2,2
2026-01-18T08:04:33.3134447Z,long-run-topic-08,2001,22,22
2026-01-18T08:04:33.3134447Z,long-run-topic-07,2205,20,20
2026-01-18T08:04:33.3134447Z,long-run-topic-10,2216,66,66
2026-01-18T08:04:33.3134447Z,long-run-topic-01,2752,29,29
2026-01-18T08:04:33.3134447Z,long-run-topic-04,2111,22,22
2026-01-18T08:04:33.3134447Z,long-run-topic-03,2488,21,21
2026-01-18T08:04:33.3134447Z,long-run-topic-02,2295,25,25
2026-01-18T08:04:34.3138789Z,long-run-topic-06,2429,84,84
2026-01-18T08:04:34.3138789Z,long-run-topic-05,2183,42,42
2026-01-18T08:04:34.3138789Z,long-run-topic-09,2169,0,0
2026-01-18T08:04:34.3138789Z,long-run-topic-08,2045,44,44
2026-01-18T08:04:34.3138789Z,long-run-topic-07,2225,20,20
2026-01-18T08:04:34.3138789Z,long-run-topic-10,2216,0,0
2026-01-18T08:04:34.3138789Z,long-run-topic-01,2752,0,0
2026-01-18T08:04:34.3138789Z,long-run-topic-04,2133,22,22
2026-01-18T08:04:34.3138789Z,long-run-topic-03,2488,0,0
2026-01-18T08:04:34.3138789Z,long-run-topic-02,2295,0,0
2026-01-18T08:04:35.3173258Z,long-run-topic-06,2429,0,0
2026-01-18T08:04:35.3173258Z,long-run-topic-05,2204,21,21
2026-01-18T08:04:35.3173258Z,long-run-topic-09,2170,1,1
2026-01-18T08:04:35.3173258Z,long-run-topic-08,2046,1,1
2026-01-18T08:04:35.3173258Z,long-run-topic-07,2245,20,20
2026-01-18T08:04:35.3173258Z,long-run-topic-10,2237,21,21
2026-01-18T08:04:35.3173258Z,long-run-topic-01,2752,0,0
2026-01-18T08:04:35.3173258Z,long-run-topic-04,2177,44,44
2026-01-18T08:04:35.3173258Z,long-run-topic-03,2509,21,21
2026-01-18T08:04:35.3173258Z,long-run-topic-02,2370,75,75
2026-01-18T08:04:36.3231231Z,long-run-topic-06,2429,0,0
2026-01-18T08:04:36.3231231Z,long-run-topic-05,2246,42,42
2026-01-18T08:04:36.3231231Z,long-run-topic-09,2193,23,23
2026-01-18T08:04:36.3231231Z,long-run-topic-08,2046,0,0
2026-01-18T08:04:36.3231231Z,long-run-topic-07,2265,20,20
2026-01-18T08:04:36.3231231Z,long-run-topic-10,2258,21,21
2026-01-18T08:04:36.3231231Z,long-run-topic-01,2752,0,0
2026-01-18T08:04:36.3231231Z,long-run-topic-04,2177,0,0
2026-01-18T08:04:36.3231231Z,long-run-topic-03,2515,6,6
2026-01-18T08:04:36.3231231Z,long-run-topic-02,2370,0,0
2026-01-18T08:04:37.3256250Z,long-run-topic-06,2429,0,0
2026-01-18T08:04:37.3256250Z,long-run-topic-05,2246,0,0
2026-01-18T08:04:37.3256250Z,long-run-topic-09,2194,1,1
2026-01-18T08:04:37.3256250Z,long-run-topic-08,2047,1,1
2026-01-18T08:04:37.3256250Z,long-run-topic-07,2284,19,19
2026-01-18T08:04:37.3256250Z,long-run-topic-10,2258,0,0
2026-01-18T08:04:37.3256250Z,long-run-topic-01,2781,29,29
2026-01-18T08:04:37.3256250Z,long-run-topic-04,2199,22,22
2026-01-18T08:04:37.3256250Z,long-run-topic-03,2521,6,6
2026-01-18T08:04:37.3256250Z,long-run-topic-02,2395,25,25
2026-01-18T08:04:45.4941127Z,long-run-topic-06,2515,86,86
2026-01-18T08:04:45.4941127Z,long-run-topic-05,2351,105,105
2026-01-18T08:04:45.4941127Z,long-run-topic-09,2310,116,116
2026-01-18T08:04:45.4941127Z,long-run-topic-08,2110,63,63
2026-01-18T08:04:45.4941127Z,long-run-topic-07,2380,96,96
2026-01-18T08:04:45.4941127Z,long-run-topic-10,2363,105,105
2026-01-18T08:04:45.4941127Z,long-run-topic-01,3033,252,252
2026-01-18T08:04:45.4941127Z,long-run-topic-04,2309,110,110
2026-01-18T08:04:45.4941127Z,long-run-topic-03,2572,51,51
2026-01-18T08:04:45.4941127Z,long-run-topic-02,2525,130,130
2026-01-18T08:04:51.3689835Z,long-run-topic-06,2561,46,46
2026-01-18T08:04:51.3689835Z,long-run-topic-05,2416,65,65
2026-01-18T08:04:51.3689835Z,long-run-topic-09,2425,115,115
2026-01-18T08:04:51.3689835Z,long-run-topic-08,2213,103,103
2026-01-18T08:04:51.3689835Z,long-run-topic-07,2458,78,78
2026-01-18T08:04:51.3689835Z,long-run-topic-10,2518,155,155
2026-01-18T08:04:51.3689835Z,long-run-topic-01,3172,139,139
2026-01-18T08:04:51.3689835Z,long-run-topic-04,2444,135,135
2026-01-18T08:04:51.3689835Z,long-run-topic-03,2611,39,39
2026-01-18T08:04:51.3689835Z,long-run-topic-02,2572,47,47
2026-01-18T08:04:52.3753133Z,long-run-topic-06,2563,2,2
2026-01-18T08:04:52.3753133Z,long-run-topic-05,2416,0,0
2026-01-18T08:04:52.3753133Z,long-run-topic-09,2448,23,23
2026-01-18T08:04:52.3753133Z,long-run-topic-08,2234,21,21
2026-01-18T08:04:52.3753133Z,long-run-topic-07,2477,19,19
2026-01-18T08:04:52.3753133Z,long-run-topic-10,2518,0,0
2026-01-18T08:04:52.3753133Z,long-run-topic-01,3172,0,0
2026-01-18T08:04:52.3753133Z,long-run-topic-04,2444,0,0
2026-01-18T08:04:52.3753133Z,long-run-topic-03,2611,0,0
2026-01-18T08:04:52.3753133Z,long-run-topic-02,2572,0,0
2026-01-18T08:04:53.3754387Z,long-run-topic-06,2563,0,0
2026-01-18T08:04:53.3754387Z,long-run-topic-05,2438,22,22
2026-01-18T08:04:53.3754387Z,long-run-topic-09,2448,0,0
2026-01-18T08:04:53.3754387Z,long-run-topic-08,2255,21,21
2026-01-18T08:04:53.3754387Z,long-run-topic-07,2477,0,0
2026-01-18T08:04:53.3754387Z,long-run-topic-10,2518,0,0
2026-01-18T08:04:53.3754387Z,long-run-topic-01,3172,0,0
2026-01-18T08:04:53.3754387Z,long-run-topic-04,2467,23,23
2026-01-18T08:04:53.3754387Z,long-run-topic-03,2611,0,0
2026-01-18T08:04:53.3754387Z,long-run-topic-02,2586,14,14
2026-01-18T08:04:54.3786114Z,long-run-topic-06,2564,1,1
2026-01-18T08:04:54.3786114Z,long-run-topic-05,2439,1,1
2026-01-18T08:04:54.3786114Z,long-run-topic-09,2471,23,23
2026-01-18T08:04:54.3786114Z,long-run-topic-08,2255,0,0
2026-01-18T08:04:54.3786114Z,long-run-topic-07,2478,1,1
2026-01-18T08:04:54.3786114Z,long-run-topic-10,2518,0,0
2026-01-18T08:04:54.3786114Z,long-run-topic-01,3172,0,0
2026-01-18T08:04:54.3786114Z,long-run-topic-04,2498,31,31
2026-01-18T08:04:54.3786114Z,long-run-topic-03,2618,7,7
2026-01-18T08:04:54.3786114Z,long-run-topic-02,2586,0,0
2026-01-18T08:04:55.3844325Z,long-run-topic-06,2564,0,0
2026-01-18T08:04:55.3844325Z,long-run-topic-05,2441,2,2
2026-01-18T08:04:55.3844325Z,long-run-topic-09,2494,23,23
2026-01-18T08:04:55.3844325Z,long-run-topic-08,2275,20,20
2026-01-18T08:04:55.3844325Z,long-run-topic-07,2479,1,1
2026-01-18T08:04:55.3844325Z,long-run-topic-10,2532,14,14
2026-01-18T08:04:55.3844325Z,long-run-topic-01,3172,0,0
2026-01-18T08:04:55.3844325Z,long-run-topic-04,2498,0,0
2026-01-18T08:04:55.3844325Z,long-run-topic-03,2625,7,7
2026-01-18T08:04:55.3844325Z,long-run-topic-02,2593,7,7
2026-01-18T08:04:56.3841172Z,long-run-topic-06,2564,0,0
2026-01-18T08:04:56.3841172Z,long-run-topic-05,2441,0,0
2026-01-18T08:04:56.3841172Z,long-run-topic-09,2517,23,23
2026-01-18T08:04:56.3841172Z,long-run-topic-08,2295,20,20
2026-01-18T08:04:56.3841172Z,long-run-topic-07,2480,1,1
2026-01-18T08:04:56.3841172Z,long-run-topic-10,2532,0,0
2026-01-18T08:04:56.3841172Z,long-run-topic-01,3201,29,29
2026-01-18T08:04:56.3841172Z,long-run-topic-04,2506,8,8
2026-01-18T08:04:56.3841172Z,long-run-topic-03,2632,7,7
2026-01-18T08:04:56.3841172Z,long-run-topic-02,2600,7,7
2026-01-18T08:05:02.8036028Z,long-run-topic-06,2570,6,6
2026-01-18T08:05:02.8036028Z,long-run-topic-05,2488,47,47
2026-01-18T08:05:02.8036028Z,long-run-topic-09,2544,27,27
2026-01-18T08:05:02.8036028Z,long-run-topic-08,2415,120,120
2026-01-18T08:05:02.8036028Z,long-run-topic-07,2485,5,5
2026-01-18T08:05:02.8036028Z,long-run-topic-10,2568,36,36
2026-01-18T08:05:02.8036028Z,long-run-topic-01,3435,234,234
2026-01-18T08:05:02.8036028Z,long-run-topic-04,2546,40,40
2026-01-18T08:05:02.8036028Z,long-run-topic-03,2674,42,42
2026-01-18T08:05:02.8036028Z,long-run-topic-02,2630,30,30
2026-01-18T08:05:03.8094876Z,long-run-topic-06,2571,1,1
2026-01-18T08:05:03.8094876Z,long-run-topic-05,2488,0,0
2026-01-18T08:05:03.8094876Z,long-run-topic-09,2550,6,6
2026-01-18T08:05:03.8094876Z,long-run-topic-08,2415,0,0
2026-01-18T08:05:03.8094876Z,long-run-topic-07,2486,1,1
2026-01-18T08:05:03.8094876Z,long-run-topic-10,2580,12,12
2026-01-18T08:05:03.8094876Z,long-run-topic-01,3465,30,30
2026-01-18T08:05:03.8094876Z,long-run-topic-04,2546,0,0
2026-01-18T08:05:03.8094876Z,long-run-topic-03,2681,7,7
2026-01-18T08:05:03.8094876Z,long-run-topic-02,2636,6,6
2026-01-18T08:05:04.8124545Z,long-run-topic-06,2572,1,1
2026-01-18T08:05:04.8124545Z,long-run-topic-05,2511,23,23
2026-01-18T08:05:04.8124545Z,long-run-topic-09,2556,6,6
2026-01-18T08:05:04.8124545Z,long-run-topic-08,2435,20,20
2026-01-18T08:05:04.8124545Z,long-run-topic-07,2487,1,1
2026-01-18T08:05:04.8124545Z,long-run-topic-10,2586,6,6
2026-01-18T08:05:04.8124545Z,long-run-topic-01,3465,0,0
2026-01-18T08:05:04.8124545Z,long-run-topic-04,2562,16,16
2026-01-18T08:05:04.8124545Z,long-run-topic-03,2681,0,0
2026-01-18T08:05:04.8124545Z,long-run-topic-02,2642,6,6
2026-01-18T08:05:05.8123475Z,long-run-topic-06,2575,3,3
2026-01-18T08:05:05.8123475Z,long-run-topic-05,2511,0,0
2026-01-18T08:05:05.8123475Z,long-run-topic-09,2556,0,0
2026-01-18T08:05:05.8123475Z,long-run-topic-08,2455,20,20
2026-01-18T08:05:05.8123475Z,long-run-topic-07,2487,0,0
2026-01-18T08:05:05.8123475Z,long-run-topic-10,2586,0,0
2026-01-18T08:05:05.8123475Z,long-run-topic-01,3465,0,0
2026-01-18T08:05:05.8123475Z,long-run-topic-04,2570,8,8
2026-01-18T08:05:05.8123475Z,long-run-topic-03,2681,0,0
2026-01-18T08:05:05.8123475Z,long-run-topic-02,2648,6,6
2026-01-18T08:05:06.8092653Z,long-run-topic-06,2575,0,0
2026-01-18T08:05:06.8092653Z,long-run-topic-05,2537,26,26
2026-01-18T08:05:06.8092653Z,long-run-topic-09,2562,6,6
2026-01-18T08:05:06.8092653Z,long-run-topic-08,2455,0,0
2026-01-18T08:05:06.8092653Z,long-run-topic-07,2489,2,2
2026-01-18T08:05:06.8092653Z,long-run-topic-10,2586,0,0
2026-01-18T08:05:06.8092653Z,long-run-topic-01,3465,0,0
2026-01-18T08:05:06.8092653Z,long-run-topic-04,2576,6,6
2026-01-18T08:05:06.8092653Z,long-run-topic-03,2688,7,7
2026-01-18T08:05:06.8092653Z,long-run-topic-02,2648,0,0
2026-01-18T08:05:07.8175033Z,long-run-topic-06,2575,0,0
2026-01-18T08:05:07.8175033Z,long-run-topic-05,2541,4,4
2026-01-18T08:05:07.8175033Z,long-run-topic-09,2569,7,7
2026-01-18T08:05:07.8175033Z,long-run-topic-08,2475,20,20
2026-01-18T08:05:07.8175033Z,long-run-topic-07,2489,0,0
2026-01-18T08:05:07.8175033Z,long-run-topic-10,2598,12,12
2026-01-18T08:05:07.8175033Z,long-run-topic-01,3465,0,0
2026-01-18T08:05:07.8175033Z,long-run-topic-04,2576,0,0
2026-01-18T08:05:07.8175033Z,long-run-topic-03,2695,7,7
2026-01-18T08:05:07.8175033Z,long-run-topic-02,2654,6,6
2026-01-18T08:05:08.8178731Z,long-run-topic-06,2577,2,2
2026-01-18T08:05:08.8178731Z,long-run-topic-05,2541,0,0
2026-01-18T08:05:08.8178731Z,long-run-topic-09,2569,0,0
2026-01-18T08:05:08.8178731Z,long-run-topic-08,2495,20,20
2026-01-18T08:05:08.8178731Z,long-run-topic-07,2489,0,0
2026-01-18T08:05:08.8178731Z,long-run-topic-10,2598,0,0
2026-01-18T08:05:08.8178731Z,long-run-topic-01,3525,60,60
2026-01-18T08:05:08.8178731Z,long-run-topic-04,2582,6,6
2026-01-18T08:05:08.8178731Z,long-run-topic-03,2709,14,14
2026-01-18T08:05:08.8178731Z,long-run-topic-02,2660,6,6
2026-01-18T08:05:09.8182361Z,long-run-topic-06,2577,0,0
2026-01-18T08:05:09.8182361Z,long-run-topic-05,2541,0,0
2026-01-18T08:05:09.8182361Z,long-run-topic-09,2570,1,1
2026-01-18T08:05:09.8182361Z,long-run-topic-08,2515,20,20
2026-01-18T08:05:09.8182361Z,long-run-topic-07,2525,36,36
2026-01-18T08:05:09.8182361Z,long-run-topic-10,2598,0,0
2026-01-18T08:05:09.8182361Z,long-run-topic-01,3615,90,90
2026-01-18T08:05:09.8182361Z,long-run-topic-04,2582,0,0
2026-01-18T08:05:09.8182361Z,long-run-topic-03,2709,0,0
2026-01-18T08:05:09.8182361Z,long-run-topic-02,2666,6,6
2026-01-18T08:05:10.8253871Z,long-run-topic-06,2579,2,2
2026-01-18T08:05:10.8253871Z,long-run-topic-05,2541,0,0
